Generation	Canonical Code
G4	96bb24097ef5b1a
G4	96bcc6afec548d7d
G4	96c047431bdf7e69
G4	96c11402ff8c9134
G4	96c117f562df21e
G4	96c1c337cb81c7a6
G4	96c465b32fd669f7
G4	96c54a0ad7144179
G4	96c7a3e449d5ecc9
G4	96ccbf304efd6e8d
G4	96ccc167615f4d20
G4	96d82a789e1404c
G4	96d8a03af19de3ba
G4	96d9208fcff33ea9
G4	96da16943b4168f6
G4	96da3f1e32bd32b0
G4	96dbf53818082ce6
G4	96e0fcf0a637e264
G4	96e19f597fb3fc7
G4	96e636de6ecdc60d
G4	96e7ddc434df955b
G4	96e8316a74035dda
G4	96e8d0e5ebb27497
G4	96e9e481fbe752a7
G4	96ee852c9f7fad43
G4	96ee8a7db89a0808
G4	96ef9dcfcdcf8087
G4	96f2bd042a1f5d5b
G4	96f681c1d2c7bb47
G4	96f6b2cc25abca38
G4	96facf3f5d95408d
G4	96fcf81e9ed70dee
G4	96fd1cf9eee536e2
G4	96fe985feb7c8653
G4	97009adc3444f832
G4	970133d5b6111e3d
G4	97061f0175a16ffb
G4	97068b7dd7713266
G4	97075742cbd2670f
G4	9707bdc3e8f10bfd
G4	970832c5317393f0
G4	970db67129d25709
G4	971bc628d3b91b94
G4	971cea01a4a969a9
G4	971e34cb5f06f030
G4	971efd82f44c2390
G4	972024e606a49c5c
G4	97206b672069c558
G4	972180b169804126
G4	9727b69a05a3d8eb
G4	972c4b528f83051c
G4	972d2e2ad5222ca6
G4	972e88e4b7acc5ed
G4	97312b547e7f4874
G4	9731fc7b4b7842d6
G4	9735226240ec06fc
G4	97353b8906a1caf3
G4	97388dc8ed59ce36
G4	973974f7cb19c07
G4	973c607099578a26
G4	9741e9144ec3ce5
G4	9742458c24562b52
G4	9744669c7640a28
G4	97475e54367709b1
G4	974813f409bba68d
G4	97485fbd29ab694b
G4	974fdac2945a654d
G4	9751f9f58fb3f5b6
G4	9752481a1f2f4eb0
G4	9754ba4542d5f99
G4	9754bc3dc9caff2c
G4	97595d2edd1690bf
G4	9759ea204a2bd593
G4	975d00d812a0136d
G4	975dfdf54f0bb0a7
G4	975e14999a6637da
G4	975eeb7fc69e3281
G4	975fb6f0e539cb9e
G4	97610fcd4fcde15
G4	97615fd2e9cb4a36
G4	976787cbc3403f0a
G4	976b3b4017ba4a1f
G4	976bd46bd09e3406
G4	976dc51d073006b2
G4	977134230e2af1fe
G4	977159930c010816
G4	977251210ed16e7f
G4	977272c65c4a0b2f
G4	9773bfe73f51e720
G4	977754eaceaad2a4
G4	9781fcbac5f9dc06
G4	9785110fba281377
G4	9789eb66c7131859
G4	978ab0657c4055c6
G4	978b9fb2da33aa39
G4	978df72ad8df7097
G4	978efdf11dcc7010
G4	9790320be8154cf0
G4	97968a7156efc7d5
G4	9798d9d92d104495
G4	979b2ac28a8ec86d
G4	97a3436dba6bd719
G4	97a38b96ba7605b0
G4	97a9cd3d7b79ffd7
G4	97a9e0115cda155e
G4	97ac1a85dd0bc5c5
G4	97acd98e17da3fd9
G4	97afac1b66bedf48
G4	97b00108209aca5c
G4	97b0de5bcc138ad0
G4	97b3c2bbb5f0363a
G4	97b5df295a9429ba
G4	97b77c196a53500b
G4	97b8898cc77cbd63
G4	97baa8bc9ae7ff5f
G4	97bc4d3528f526a8
G4	97bd61736be4ff7
G4	97c04c4b1e38cc3d
G4	97c1acbdfc623740
G4	97c41a957b2e8d1c
G4	97c5c1c7084c7779
G4	97c7aa824dcef0ce
G4	97cc462d9bec4a3e
G4	97cd84533b837f2c
G4	97d3240b622fbe6c
G4	97d3f0ee5fedc2e9
G4	97d579f9e75036c6
G4	97d5b5f44917aaab
G4	97d780edf327a27f
G4	97d95c2acd9d9ce0
G4	97de41af49d63323
G4	97e56e553c7d8e1b
G4	97e783fc124439ae
G4	97eac816babfbeae
G4	97eddb11a0877366
G4	97eebe04e2c79fcb
G4	97f0581ea44898d5
G4	97f6d241dc4b3736
G4	97f7b0f1c5a48237
G4	97f8284c684fe482
G4	97f84e3340b7be4e
G4	97f9871280cfc78c
G4	980077db08321bbd
G4	98011428aa74c839
G4	9805db22d6fc0025
G4	9805ddb137458554
G4	9806cf4f5f4e33c8
G4	980762c58b32c57c
G4	9809b09f572c1495
G4	9812971f339fb8fb
G4	98130f3a6b82b646
G4	981703dc1baa9871
G4	98184ba6d6c7f0ba
G4	981caca31dd1bfb9
G4	981fbf82a70b65eb
G4	9824dbdd78845131
G4	982590b7b3c8e16b
G4	9826474b49929ef5
G4	9828084a03a7cfde
G4	9828371286b93514
G4	982b281c9ea025e4
G4	98369ee60fdaab80
G4	983cf59baeb7b74e
G4	98400206e65abcc
G4	984012e527dfd3
G4	98468b2711525630
G4	9849b176e222b6d7
G4	984ad6fa03c1bb98
G4	984e02b4ce5b6566
G4	9851fa813be2346c
G4	985710cd318df3b2
G4	9857312cebb02bee
G4	9857d1e8d4d6b2c8
G4	98590e4979755d03
G4	985975d786f9ccff
G4	985af00fd0ca591e
G4	985c8c2413c8314a
G4	985ff24f02140dd8
G4	98645b41550ab964
G4	9866580e64b6c7fd
G4	98667c77aa66cb55
G4	986a500ca6b4e31d
G4	986bee3836ca9d72
G4	986e867ba367a3fc
G4	9875968b5e58da39
G4	98760304d7fc34b4
G4	98769db6c1bef939
G4	9877a529a13c7cb9
G4	987b82c44244f42f
G4	987e9ae5c795c106
G4	988343f5b9026df6
G4	98873e1c56d01f30
G4	9888416090bda97f
G4	988b057067905504
G4	988b9e5eea07e15d
G4	988fe6552263ed29
G4	9897c1b02baac560
G4	98a010dc8299b34f
G4	98a206c635c4f605
G4	98a2cda4d0746f9d
G4	98a3cb5c01f3baf4
G4	98a6a312156cf4ab
G4	98a8dfae064c381f
G4	98ab262d24eeff80
G4	98aec1ef4da6a754
G4	98af91a037ae03b2
G4	98b0244d920b6ea2
G4	98b5154332ca9fb1
G4	98b5fd565191db68
G4	98b7c0f0dc5b8ec4
G4	98b88ad4fd87ebd
G4	98be8fede41dc5d7
G4	98becef209695a01
G4	98c7e1be7f982328
G4	98c8705e7cbdc12c
G4	98ca44e193b99209
G4	98cb2e84bbf56d51
G4	98cb9c3e8a889299
G4	98cc8e8e7afaa0ff
G4	98cf7d088815b5c7
G4	98d09e1fe719321e
G4	98d595cdf0702fdd
G4	98d7b8a146e6a4ba
G4	98d8d00d52885707
G4	98d9b95290dc839d
G4	98de5b048642e114
G4	98de70b682adb384
G4	98e157b94291ccac
G4	98e1a2758a67b4ad
G4	98e7b0bfee5b6c28
G4	98e961be7c7ed0f5
G4	98ee5a24f2d09591
G4	98f20ac98cdd70e4
G4	98f508c0d7440697
G4	98f633efb21fc844
G4	98f9d5761eb559bb
G4	98fb3d99903235db
G4	98fce4a5274c15e
G4	98fd89aaeb30ea9a
G4	98fec8a9d8c4f466
G4	990003227c86369e
G4	9900f84db0c8a174
G4	9906397da1ec836a
G4	990bc542d03c3787
G4	990d77c8543b1189
G4	990ec7e9e029ca40
G4	9910bf2de4dd0426
G4	9916303d7d6909d1
G4	9919b1726b01dff6
G4	991a18766032c90d
G4	992196978bb36a6c
G4	9923425d9e98af2d
G4	9928adac064b88ad
G4	9928c2c34227db82
G4	992a044d4daf4fba
G4	992c14556d71539d
G4	992d5e1bfcf3a6a4
G4	9930ec6618c54006
G4	99327a1b71d99c0b
G4	9936a9ead10ab74c
G4	993c73146a7814ed
G4	993cd229ca28a2b0
G4	993ee3cadaf0ab11
G4	99454210fa1c61c3
G4	9945558892f2958f
G4	99464abdf552be70
G4	994b0cf4b7fc8549
G4	994f11297c0edd6e
G4	995877af7a163f9
G4	9960183c696d4630
G4	996191ba0e57624a
G4	9964bf22aeac94c2
G4	996a0e19862aed21
G4	996d01d4ba2f1728
G4	996e58bf591397b1
G4	997254f9117b17ea
G4	9977662a5a3e3f95
G4	997f5eed26b9405a
G4	9980a8e5cf611564
G4	99813eaa4581ada0
G4	9981669817c03c4
G4	99849d8d96494e94
G4	998b7f6d9676c487
G4	9991001036198363
G4	9995385955de687b
G4	999724a42276fca4
G4	9998a8370c3cef30
G4	999cee2719390ba8
G4	999e22e63748c7e3
G4	999f373db719cc32
G4	99a076ff17f60822
G4	99a09652e44f8a43
G4	99a1f042543e22c6
G4	99a39bd88d52e4e3
G4	99a42333e1c17064
G4	99a874163368a7e
G4	99a976df29c05876
G4	99b1ddae3bcbf9df
G4	99b28dee9e5da00
G4	99b300c77629abd8
G4	99b95c0f37b40387
G4	99bcf61488741469
G4	99be12b2e2396017
G4	99c0c6baadc69114
G4	99c0e533ae95c72f
G4	99c2642c9a87ff9d
G4	99c2c4e9849cd
G4	99c55aeefc4a3c48
G4	99c815ee80f87a
G4	99c8590f60793549
G4	99cb2ee5e74977d6
G4	99cd0bc17b3f86c9
G4	99cea1368a7a51fc
G4	99d1448c2fdd87d2
G4	99d16d65036678fc
G4	99d1f22cd4326482
G4	99d3c41795a9ef50
G4	99dbad727d089fb5
G4	99de1ee4c1bc274f
G4	99e032588cc71fe8
G4	99e6edc5f15bf1cc
G4	99e7f3620f0e85bd
G4	99e9250037643897
G4	99eb32ae7fa51dba
G4	99ec3c35a863fccb
G4	99f14ebc8e5edeea
G4	99f3d49b31751764
G4	99f3faeafcd96fd6
G4	99f54ac8adf326e9
G4	99fe1890e9dae4ff
G4	99ffab4b126db1c9
G4	9a0205006a8591ac
G4	9a0242800817aab8
G4	9a04b6256ec4d34b
G4	9a06397fd7e92c3f
G4	9a06ac3a77f780c8
G4	9a07684ea37de244
G4	9a0ad3642bd24e
G4	9a0e9ea81ce4dab8
G4	9a0ebb47888d3d78
G4	9a0faaf1a432b179
G4	9a10851f75f8357c
G4	9a1133b6769a1542
G4	9a1413179b88ec46
G4	9a185148c91c48cc
G4	9a1d02671db1f2fe
G4	9a1f69bf37b05ef6
G4	9a22f3bd40d34e12
G4	9a25adbb1fd3b237
G4	9a27358237cd0ff8
G4	9a28a8fe66ce9119
G4	9a2a22115a5633f0
G4	9a2b3b3e47ee9b20
G4	9a30caeff5019b03
G4	9a31e74cc305b5d8
G4	9a31fbcdf20228e7
G4	9a3e321618efeb31
G4	9a3e84ba7b80529f
G4	9a3eca599a849ce3
G4	9a3f29fa9bf1a9c7
G4	9a3feb75f7835ce4
G4	9a412da9664a961
G4	9a4b5ebee99f8954
G4	9a4c9237ecadaa89
G4	9a4d0a80546af1dc
G4	9a4d59be650808c0
G4	9a54160e3fbcabad
G4	9a5ab071907e3ad7
G4	9a5f5649a597dd70
G4	9a5ff5d9cd8984cf
G4	9a60a6edea827ec1
G4	9a6f83212609a61d
G4	9a7045f48858546b
G4	9a74f10662e946bf
G4	9a7541ea9679c56b
G4	9a852b91f26e329f
G4	9a85f8c595a358a5
G4	9a86153ee8f3c078
G4	9a8b4a47adbc77bb
G4	9a8b9f9b3047fd6c
G4	9a8c75436dcf435b
G4	9a8e7246fc5b42b6
G4	9a8edf51181d472e
G4	9a8f30bb44658727
G4	9a8fb0aeca9972a6
G4	9a8fc82def672bd3
G4	9a90fc229007cd5a
G4	9a91eda68d7f81bc
G4	9a923a42118ea173
G4	9a9430225a7f6c89
G4	9a987a12cb4ddf1c
G4	9a9c4238f502905c
G4	9a9d39712eb94d0d
G4	9a9e31b55a11c484
G4	9aa2900b94c1bdbf
G4	9aa3d67dfc6034fe
G4	9aa8067656ecc2b1
G4	9aa892612585ee59
G4	9aa8bf220e44cb69
G4	9aac3ab3e91878c6
G4	9aae79d91d08997d
G4	9ab0735b9d0f040
G4	9ab18f26bae7f6cf
G4	9ab1922bfc4e87a6
G4	9ab19422a35de1ee
G4	9ab283ac5a277c94
G4	9ab34284b4f8a4e7
G4	9ab3c0de09961780
G4	9ab3c6257f271687
G4	9ab4619185eee9e5
G4	9ab47a2a728bd4c0
G4	9ab896042453bd88
G4	9abca63c23dd80ca
G4	9ac4d57be8784333
G4	9ac6af1abddf7e6a
G4	9ac7ab7d05a17f24
G4	9ac8afcb6ce05a64
G4	9ac8f34d4f76f1e4
G4	9acaa92fe2316ebb
G4	9accfa8e3f23c101
G4	9acd39f9786ca6e7
G4	9ad10ca5f6bfd6cb
G4	9ad2e1cf5c630f43
G4	9ad544557a4eb8c
G4	9ae07ff071cc688d
G4	9ae43a6b1ec1bfaa
G4	9ae646fa56565d30
G4	9ae763f43e42f806
G4	9ae8bee04ae5ba0f
G4	9aea3b9d1e5290b0
G4	9aeaf2063d9f3f54
G4	9aed691441c8dc4a
G4	9af1fb768978c10
G4	9af327999a636739
G4	9af32d142a44126e
G4	9afa6e88f48cd5e7
G4	9afc63491612e4c9
G4	9afcc726d685bbc
G4	9afce10dcd1de711
G4	9afd664f2454d41f
G4	9afecfdcb3905420
G4	9aff4a761e89b738
G4	9b0087535bb466a1
G4	9b023d798b0c480c
G4	9b025854ea1dbe97
G4	9b052160f7d94da3
G4	9b078daa066a177d
G4	9b08679663aeadf8
G4	9b0e15b8873b414
G4	9b0eb3a2a4602094
G4	9b0f656e904d0e5f
G4	9b1034d4f86f9a6b
G4	9b1135ee0ff4c107
G4	9b11f5a5c90d3ea6
G4	9b1268cd46e6991d
G4	9b13634476e725ff
G4	9b147caaa3ee47f9
G4	9b170830ea37eb28
G4	9b1a1d91ef983401
G4	9b1f1231851c2eb2
G4	9b211308adc44e61
G4	9b21a6a9a92cc525
G4	9b23b6654511dd71
G4	9b24360bdfd17878
G4	9b2a782c0fec3407
G4	9b2a9bf613626f66
G4	9b2c327416813f28
G4	9b2e0e80581bafcc
G4	9b306aa3f48e5a73
G4	9b32adc952a03ae6
G4	9b375e20dc3998aa
G4	9b3cda04ffc0b2de
G4	9b3e8c601cfc1252
G4	9b3fc65cd2590cb4
G4	9b411e827a76ec17
G4	9b42f1080c1ed6d7
G4	9b45835899bf93bd
G4	9b4ae64f0523a9f2
G4	9b4e3ac9cce64f1
G4	9b508694111d80cf
G4	9b5758164338aae0
G4	9b583ec060cf2eb7
G4	9b5932e685a6b6ed
G4	9b593934756d414e
G4	9b59b327bd2e7aa6
G4	9b5ea8d1f00b4316
G4	9b6de243c866c5dc
G4	9b6e84026b3d691f
G4	9b705ceefc116cb9
G4	9b7335af48dfb7be
G4	9b77fa58467a4e6b
G4	9b782b351f9f7bb
G4	9b7bc6abc988cdd1
G4	9b7cdd5d748fa1ac
G4	9b7d0597faafcfa7
G4	9b7d360a92f19d4
G4	9b8b44ee2386d736
G4	9b8fd2810b2c5911
G4	9b922cf69e3de3f8
G4	9b926ae1e194744
G4	9b93ae96d82c557e
G4	9b96b5cc7c84bc76
G4	9b997561c5d3781b
G4	9ba168d31327ccd9
G4	9ba21d2600a9c6e8
G4	9ba3d79b3b98bfe5
G4	9ba50388250b85eb
G4	9ba8236debdf47ee
G4	9bb012f1dce9a79d
G4	9bb6073d52190e8f
G4	9bb619009b83f9f9
G4	9bb6b767e79b47c
G4	9bb6c76b95b2b4cc
G4	9bb7f09374ad2bfb
G4	9bb8e77154768e84
G4	9bbb0228cb541966
G4	9bbf7866f74b580d
G4	9bc0e4af71f9dc71
G4	9bc2d99a86a2ec89
G4	9bc68ad7ef21250a
G4	9bc7fa14f8a08403
G4	9bcbfa62c4477c51
G4	9bcd28cef170a0b
G4	9bcd43385db1e75b
G4	9bd01a1f851497c7
G4	9bd01c2bfe25aa14
G4	9bd06c533057b13c
G4	9bd28f6d5ec447fb
G4	9bd4db01500ffa2f
G4	9bd7c5dc36bc123a
G4	9bdb4b29e31ffe13
G4	9bdc0b995bb0334c
G4	9bdebafbd5eb7ad1
G4	9bdf0076dd93bb07
G4	9be0d7384cd6bf78
G4	9be2dc19828673fe
G4	9bea0bd067323c5a
G4	9bee1f5a546f7eb1
G4	9bef0214074bad4d
G4	9bf6c6eddbf8a225
G4	9bfc800b38ca9de6
G4	9bfe1fa50d402fb5
G4	9c03b99a392ad954
G4	9c045bd0d4f1abbd
G4	9c05a104a6c58244
G4	9c0a9ff80b00fbf0
G4	9c0cd33cfd63bccc
G4	9c12cc2cadb7f125
G4	9c149a69e19a1c2d
G4	9c19797a001f55af
G4	9c1bc9948906717
G4	9c1ce6fd93e10bb
G4	9c1d8c4c83bb4de9
G4	9c290ac7e22f3a33
G4	9c297448ec24ebfb
G4	9c2b16be97f32396
G4	9c2bbf5ea719c7c2
G4	9c2c479121db1d59
G4	9c2efa6bdd3cbf27
G4	9c3064897592f383
G4	9c309505486e1bc3
G4	9c312459682ec247
G4	9c349affa8d455b4
G4	9c365dbfccd42be3
G4	9c3940dce0a4daa6
G4	9c3e95f724f9df09
G4	9c40b00ba268c4c6
G4	9c4a662b75929850
G4	9c4a6c2f4629a7be
G4	9c4ac5fd1ad49f0d
G4	9c4b6f8a87cbc31e
G4	9c4d0f02ff266825
G4	9c4ddbbdc837bb19
G4	9c4e1ec8e1a6c235
G4	9c4fceb6f5620037
G4	9c5367319cd8b1ac
G4	9c5371d1ec106728
G4	9c54ed99117d593b
G4	9c579b5d88d4a45d
G4	9c5d6bf8ed671a19
G4	9c5e45c25cd7b0b0
G4	9c5f6623c9212a05
G4	9c648c78632ad353
G4	9c64d17164a387bc
G4	9c6b6757400527ff
G4	9c6e0877d8ccc21f
G4	9c7021f8641cb19c
G4	9c70dcee3fa526ef
G4	9c72f0923591549
G4	9c75942c399abbe8
G4	9c799d3bbfef863c
G4	9c7ca3666e99a982
G4	9c7f89a0ad29f221
G4	9c845fd425127a8d
G4	9c8b7b5d01465a22
G4	9c9149784e6f1ab9
G4	9c93aa5002e56d2f
G4	9c96b379174e8669
G4	9c989652cfd30b78
G4	9c9be34120409f41
G4	9c9c62f6b1ed60e4
G4	9c9fc1b1b393f204
G4	9ca23121b6288926
G4	9ca47c1efded1d8f
G4	9ca4af01e6e6296c
G4	9cabd7fd1f0da173
G4	9caca55e9d799133
G4	9caff446c6bdbf2c
G4	9cb12dd19ee781f7
G4	9cb17609ae236e5c
G4	9cb52f00b5be4b7e
G4	9cb5fd79fc5b9753
G4	9cbaac39ffbdff22
G4	9cbddeb31c586391
G4	9cc1ef47866b78d0
G4	9cc750c684de3e0
G4	9cd02c7cd3492e36
G4	9cd0cdaf37cbf589
G4	9cd60f38122722bf
G4	9cd66730aa47ee92
G4	9cd7d929002baa71
G4	9cda095bb5bad789
G4	9cdcf40cf04867b5
G4	9cdd766bde28d8e6
G4	9ce48bf82272bf76
G4	9cec1e7cd2006aca
G4	9cec698bb81662e8
G4	9cf099a66f01cd2
G4	9cf20a66b2fbf53b
G4	9d06a54d7224cf4f
G4	9d07436e011fe37d
G4	9d0a718cc9e9743f
G4	9d0b20498241bfa9
G4	9d13b4069aa92199
G4	9d14a80ea0cefdb7
G4	9d1902053390911a
G4	9d1d48bb836f23f
G4	9d1e8d47f1b7aa5
G4	9d1ee1a7b1c3597a
G4	9d2197fdf3f5f3e4
G4	9d21b7291e43cc4d
G4	9d283ac5077d0f60
G4	9d2da3d656658445
G4	9d30df982094e8a7
G4	9d311334cb6969a8
G4	9d31d26cb30b263
G4	9d337d0f3534d728
G4	9d3592a73b739f47
G4	9d3a02a001700e46
G4	9d3ba6f6d51048f3
G4	9d3cf6d39b6ed5c1
G4	9d3d95d34c16b784
G4	9d3df8f09b2901d1
G4	9d4107538a810134
G4	9d4231dc0455104
G4	9d43542601ecfb4d
G4	9d49ec07bfc1def5
G4	9d4a01fbb73904f4
G4	9d4ff03db40bfdb6
G4	9d50789cd6950a97
G4	9d5176da782ab9a6
G4	9d537b097e8f50c5
G4	9d60c79f5ac31837
G4	9d634f19e304f74b
G4	9d649984efa62732
G4	9d6580c7dfdbd317
G4	9d672f444f873be2
G4	9d68ae7127986fa9
G4	9d6aa91d10af0481
G4	9d75790cf67f85ff
G4	9d7668bcd739899b
G4	9d79220bc32e8975
G4	9d797d903d15139c
G4	9d79c854464f1ecb
G4	9d7a6d31bb250a77
G4	9d7c74a80dfd77ba
G4	9d7e7329fe3f3ffa
G4	9d82cea71986ab27
G4	9d84d8dcd602529e
G4	9d85dce7581d261f
G4	9d89e5a2f889700b
G4	9d8d954aff44bead
G4	9d9734acc4017283
G4	9d98178fcb5f8b2b
G4	9d98d15af846b1b
G4	9d99aa3ca76866a9
G4	9d9a958120d7194b
G4	9d9bc3b075265dc9
G4	9d9c1e215a57984
G4	9d9c8ae3bf35fda2
G4	9d9d7e236b7526ad
G4	9d9ee86b637460ce
G4	9da4ee1f9606197c
G4	9da56305789f58fd
G4	9da9812f3ad29837
G4	9daa331abfb6acd5
G4	9dac0cc3735c188b
G4	9dadce6394afec60
G4	9db05f17ca74ac5a
G4	9db24886b8af2258
G4	9db81df19cf9a8ea
G4	9db99cd4ed038403
G4	9db9fd5c56c5634a
G4	9dba7925095401c6
G4	9dbaf613b7f4f8bd
G4	9dbd216b5f219132
G4	9dbd50398c667a1f
G4	9dbfc8ddf0a55934
G4	9dc1db16d905d2d1
G4	9dc37cb5bfa2c4cc
G4	9dc4d1d7d160b9ea
G4	9dc5a1ca55da4528
G4	9dce5770490fbee8
G4	9dd103136827ef76
G4	9dd9b816e6d775c6
G4	9dddc7f3bf40d832
G4	9dddcf74b955865e
G4	9ddf0657edf589ef
G4	9de1f2644b15593a
G4	9de671b92040ba45
G4	9dea0179c0fa3c1f
G4	9dea546a6281f8c0
G4	9dedb10f9a6c408
G4	9def1b9c2045317
G4	9df34be8e3fd12e2
G4	9df4812da3bf0e31
G4	9dfa4621bd238d8f
G4	9dfad142876b3ace
G4	9dfb8425bd95d439
G4	9dfc77d2de1c3f7f
G4	9dfcfac76be87dca
G4	9dfe3021c9dfbe33
G4	9e012907d7c31c5d
G4	9e049005c1805e70
G4	9e05a08766f9ff4f
G4	9e06dc62e53a7ad4
G4	9e07386cb612bb41
G4	9e0748ec9b0fee59
G4	9e08dd8a3ed66897
G4	9e0c483672bfefee
G4	9e0fc25db733f906
G4	9e1536e1ca0b35d9
G4	9e15d4ec80b41d52
G4	9e16171e1d4adc44
G4	9e1c4f2f3e49e860
G4	9e1fbe1a7b51004c
G4	9e29824d9620e745
G4	9e2abefd3eeb683f
G4	9e2d1ee705a6970f
G4	9e2f25a8a94d71e8
G4	9e2f3605127ea79
G4	9e32201342a32882
G4	9e363312e92de590
G4	9e371faddf3fa8a
G4	9e379623920d170c
G4	9e3c370e035c3665
G4	9e3c50565d353e2
G4	9e40c93bf73497ba
G4	9e41a0dc9017de89
G4	9e44fcfa83e9ce2f
G4	9e458c7e82c0b62b
G4	9e47e6ad384427d5
G4	9e497d7bcca9e352
G4	9e4fbab3328fe7e0
G4	9e4ff3a264680f2f
G4	9e506a5fdd9ffef7
G4	9e5102572d086a39
G4	9e51327b7c4102ea
G4	9e5431a19a8ca5b2
G4	9e597bc6b7ef186e
G4	9e5d59bccacce139
G4	9e5e54b06274a269
G4	9e5f52d528d943ce
G4	9e607cc0b6953ca2
G4	9e613910e3b8c015
G4	9e6c10f50bf4518
G4	9e6d4458efdc0e27
G4	9e70105771936a73
G4	9e722e2cb92f266a
G4	9e750d26a3d75e2b
G4	9e76b91ff99f41f6
G4	9e776faad03c22aa
G4	9e7c1b4b27ae47ee
G4	9e7c2f2d9ad5a668
G4	9e8375f6fb883331
G4	9e838ed2550071d7
G4	9e8542e55443aa22
G4	9e85647a5f1bf4d5
G4	9e86cb7ffcd51f9b
G4	9e87aa2c19e8c345
G4	9e887c8b7c00fb93
G4	9e888af61443ff80
G4	9e8a2fed836c4fe1
G4	9e8b1e7f9bc639e6
G4	9e8b76de818c300d
G4	9e8b78ea33858a6d
G4	9e8e7420c70e929e
G4	9e8e93fbe17203ed
G4	9e8fb1c1f6936d37
G4	9e91c6071adb7330
G4	9e9d3cc8dade75ea
G4	9e9e20533981cdc4
G4	9ea063a82c24c7a8
G4	9ea3dd78cc2d9b56
G4	9ea493c1125e234f
G4	9ea5a84f9a5433b8
G4	9ea745587f26f98
G4	9ea7bd1f46504e36
G4	9eaba94de5010407
G4	9eae70f3295ecfac
G4	9eb1ffb1052cce7c
G4	9eb9562dd1058ff2
G4	9ebca75a5c3b53ad
G4	9ebde828e989358b
G4	9ebe1cb6d6008ef5
G4	9ebf464bb327cb51
G4	9ec0e33cf5f7a5ea
G4	9ec436280fc27a3d
G4	9ec84eac6f719e0
G4	9ec886db39f85083
G4	9ec9119729e6242c
G4	9ec962acd446593a
G4	9ecab50808b5f560
G4	9eccaf5a97923d9c
G4	9ece35b22b32c886
G4	9ed0639b968af22d
G4	9ed4ddabe78107cd
G4	9ed546b64c18664c
G4	9ed9de9374b6d24d
G4	9edbca11e374d235
G4	9ee17462e1576df7
G4	9ee22a2d6a44195c
G4	9ee258834a817f43
G4	9ee31496a1e3cab8
G4	9ee4f0b8335a18f6
G4	9ee54b0dbf7c4b7
G4	9eea145b19cc68c3
G4	9eead9f16c8312ce
G4	9eeb18594e5bba7e
G4	9eeca5806f67b785
G4	9eef0f7470d6dbbb
G4	9eefa3ab7f20ed8d
G4	9ef216d37b42bb2c
G4	9ef5d285b837905b
G4	9ef5f727553227f6
G4	9ef9baecb9c63104
G4	9efef521c57172fb
G4	9eff3fc23f730181
G4	9f046ea6c424a79d
G4	9f0921e91e7d7293
G4	9f09a843ec4c3703
G4	9f0bfafdab81b06b
G4	9f0defa55335bc3b
G4	9f0f95ee470c385c
G4	9f0fc9126577c8b6
G4	9f1430ee7d0ffadc
G4	9f2697bda00e0fa4
G4	9f2c983561b48acc
G4	9f315280ef051c48
G4	9f36cb2f4563634a
G4	9f379704690bc5b3
G4	9f39ad8673c46a9a
G4	9f3fcdccd3dea7b4
G4	9f44a755b1ff4af5
G4	9f44dbf048f95ad2
G4	9f44fb168cc50e94
G4	9f4736ea086eb1a9
G4	9f48c8847335d0b6
G4	9f492260af2162b5
G4	9f52639a5c28011d
G4	9f5418a6d0818715
G4	9f56e14f9f6fc693
G4	9f572eb5b38b8634
G4	9f58d97018854fa8
G4	9f595560b1a517a6
G4	9f5a76e4d08e4e65
G4	9f5b0f4f8cda66d9
G4	9f5c6daaeb49658c
G4	9f5d4a4c9457051d
G4	9f6162af0ad2e6f7
G4	9f65147498ca9eaf
G4	9f661e9915fad454
G4	9f68b2c329aed2f8
G4	9f6c9d9d86dd4f04
G4	9f72ac4f42a89cb3
G4	9f73d7c1b015bb59
G4	9f777c9af4dee122
G4	9f77d13dc58939b2
G4	9f78bb414999bd82
G4	9f79eeb4aa229cc3
G4	9f7af91434c20ea9
G4	9f7f395e62170ab5
G4	9f86a16c221b7c76
G4	9f8e952736f8411a
G4	9f8f54097aa645be
G4	9f9838a7659c0eb5
G4	9f9b2603ba5c3c5a
G4	9fa45fba09d38f31
G4	9fa5e43447ff16d3
G4	9fa90e2d6dbb1586
G4	9fac6cfc4f6f7517
G4	9facce64394ee1f4
G4	9faf5af8f36c1293
G4	9fb245b2f9001724
G4	9fb5331e3ac6c942
G4	9fb59f962191b281
G4	9fb5be8da116b1a1
G4	9fbc862901024ccc
G4	9fbcb9899215ebd8
G4	9fbdf67efb63392c
G4	9fc190f7ef4e20b5
G4	9fc6bd4719b91770
G4	9fceeade421dda9d
G4	9fdc2468dc37e5d0
G4	9fdc4062358e4911
G4	9fdd686173307040
G4	9fddf61505156e47
G4	9fe29d15e05c1289
G4	9fe2e407fc9ce8cc
G4	9febdc150b13cb98
G4	9ff22873594dedb1
G4	9ff363665f46d259
G4	9ff49f3b6332ddb5
G4	9ff65e28a4ac02c8
G4	9ff79392107c20de
G4	9ffb7806251e7636
G4	9ffb9987e7c016f8
G4	a001f1670a3e137e
G4	a00205ac14218745
G4	a0021950ea661e21
G4	a0043eb57ceb4ea
G4	a0067ad8c8c49abc
G4	a0081c1651136e65
G4	a00aff79255c07b7
G4	a00c5d106a3d1851
G4	a00c6ce4f80b87e5
G4	a00cefdd5db82713
G4	a00ed6da6c1a236d
G4	a010c5956769613e
