Index	Reagents	Products	Rule	Energy Change
2143_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(CC=O)O)O)=O']	Elimination + enol to keto	-39.01
2144_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(C(C)=O)O)O)=O']	Elimination + enol to keto	-45.4
2145_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
2146_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(CCO)=O)O)=O']	Elimination + enol to keto	-41.01
2147_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CCC=O)(C(CO)O)=O']	Elimination + enol to keto	-41.01
2148_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(CC(CO)O)=O)=O']	Elimination + enol to keto	-49.2
2149_0	['C(C(C(C(CCO)O)O)O)=O']	['O', 'C(C(CC(CCO)O)=O)=O']	Elimination + enol to keto	-41.01
2150_0	['C(C(C(C(CCO)O)O)O)=O']	['O', 'C(CC(C(CCO)O)=O)=O']	Elimination + enol to keto	-53.84
2151_0	['C(C(C(C(CCO)O)O)O)=O']	['O', 'C(C(C(CCCO)=O)O)=O']	Elimination + enol to keto	-97.97
2152_0	['C(C(C(C(CCO)O)O)O)=O']	['O', 'C(CC(C=O)O)(CCO)=O']	Elimination + enol to keto	-41.01
2153_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(CCO)=O)(O)=O']	Elimination + enol to keto	-41.01
2154_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(CC(CO)=O)(O)=O']	Elimination + enol to keto	-41.01
2155_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(C(C)=O)O)(O)=O']	Elimination + enol to keto	-45.4
2156_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(CC=O)O)(O)=O']	Elimination + enol to keto	-39.01
2157_0	['C(C(CC(C(CO)O)O)=O)(O)=O']	['O', 'C(CCO)(CC(C(O)=O)=O)=O']	Elimination + enol to keto	-41.01
2158_0	['C(C(CC(C(CO)O)O)=O)(O)=O']	['O', 'C(CO)(CCC(C(O)=O)=O)=O']	Elimination + enol to keto	-41.01
2159_0	['C(C(CC(C(CO)O)O)=O)(O)=O']	['O', 'C(C)(C(CC(C(O)=O)=O)O)=O']	Elimination + enol to keto	-45.4
2160_0	['C(C(CC(C(CO)O)O)=O)(O)=O']	['O', 'C(CC(CC(C(O)=O)=O)O)=O']	Elimination + enol to keto	-39.01
2161_0	['C(CC(C(C(CO)O)O)=O)(O)=O']	['O', 'C(CC(C(CCO)=O)=O)(O)=O']	Elimination + enol to keto	-41.01
2162_0	['C(CC(C(C(CO)O)O)=O)(O)=O']	['O', 'C(CC(CC(CO)=O)=O)(O)=O']	Elimination + enol to keto	-41.01
2163_0	['C(CC(C(C(CO)O)O)=O)(O)=O']	['O', 'C(CC(C(C(C)=O)O)=O)(O)=O']	Elimination + enol to keto	-45.4
2164_0	['C(CC(C(C(CO)O)O)=O)(O)=O']	['O', 'C(CC(C(CC=O)O)=O)(O)=O']	Elimination + enol to keto	-39.01
2165_0	['C(C(C(CC(CO)O)=O)O)(O)=O']	['O', 'C(C(C(O)=O)O)(CC(C)=O)=O']	Elimination + enol to keto	-53.59
2166_0	['C(C(C(CC(CO)O)=O)O)(O)=O']	['O', 'C(C(C(CCC=O)=O)O)(O)=O']	Elimination + enol to keto	-39.01
2167_0	['C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(C(CC(C(C)=O)=O)O)(O)=O']	Elimination + enol to keto	-45.4
2168_0	['C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(CC(CC(C(O)=O)O)=O)=O']	Elimination + enol to keto	-47.2
2169_0	['C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(CCO)(CC(C(O)=O)=O)=O']	Elimination + enol to keto	-41.01
2170_0	['C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(CC(C(CCO)=O)=O)(O)=O']	Elimination + enol to keto	-41.01
2171_0	['C(C(C(CC(CO)=O)O)O)(O)=O']	['O', 'C(CO)(CCC(C(O)=O)=O)=O']	Elimination + enol to keto	-41.01
2172_0	['C(C(C(CC(CO)=O)O)O)(O)=O']	['O', 'C(CC(CC(CO)=O)=O)(O)=O']	Elimination + enol to keto	-41.01
2173_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['O', 'C(C)(C(CC(C(O)=O)=O)O)=O']	Elimination + enol to keto	-41.01
2174_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['O', 'C(CC(C(C(C)=O)O)=O)(O)=O']	Elimination + enol to keto	-41.01
2175_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['O', 'C(C(C(O)=O)O)(CC(C)=O)=O']	Elimination + enol to keto	-49.2
2176_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['O', 'C(C(CC(C(C)=O)=O)O)(O)=O']	Elimination + enol to keto	-41.01
2177_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(CC(CC(C(O)=O)=O)O)=O']	Elimination + enol to keto	-41.01
2178_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(CC(C(CC=O)O)=O)(O)=O']	Elimination + enol to keto	-41.01
2179_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(C(C(CCC=O)=O)O)(O)=O']	Elimination + enol to keto	-41.01
2180_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(CC(CC(C(O)=O)O)=O)=O']	Elimination + enol to keto	-49.2
2181_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['O', 'C(CC(CC(C=O)=O)O)(O)=O']	Elimination + enol to keto	-41.01
2182_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['O', 'C(CC(C(CC(O)=O)O)=O)=O']	Elimination + enol to keto	-53.84
2183_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['O', 'C(C(C(CCC(O)=O)=O)O)=O']	Elimination + enol to keto	-41.01
2184_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['O', 'C(CC(CC(C=O)O)=O)(O)=O']	Elimination + enol to keto	-41.01
2186_0	['C1(CC(C(C1(CO)O)O)O)=O']	['O', 'C1(CCC(C1(CO)O)=O)=O']	Elimination + enol to keto	-51.69
2187_0	['C1(CC(C(C1(CO)O)O)O)=O']	['O', 'C1(CC(C(C1CO)=O)O)=O']	Elimination + enol to keto	-48.36
2189_0	['C1(CC(C(C1(CO)O)O)O)=O']	['O', 'C1(C(CO)(CC(C1)=O)O)=O']	Elimination + enol to keto	-51.69
2190_0	['C1(CC(C(C1(CO)O)O)O)=O']	['O', 'C(C1C(CC(C1O)O)=O)=O']	Elimination + enol to keto	-63.29
2191_0	['C(C1(C(C(CC1O)O)O)O)=O']	['O', 'C(C1C(C(CC1O)O)=O)=O']	Elimination + enol to keto	-85.05
2192_0	['C(C1(C(C(CC1O)O)O)O)=O']	['O', 'C(C1(C(CCC1O)=O)O)=O']	Elimination + enol to keto	-51.69
2193_0	['C(C1(C(C(CC1O)O)O)O)=O']	['O', 'C(C1(C(CC(C1)=O)O)O)=O']	Elimination + enol to keto	-51.69
2194_0	['C(C1(C(C(CC1O)O)O)O)=O']	['O', 'C(C1C(CC(C1O)O)=O)=O']	Elimination + enol to keto	-85.05
2195_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(C)=O)(C(CO)O)O)=O']	Elimination + enol to keto	-45.4
2196_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(CO)=O)C(CO)O)=O']	Elimination + enol to keto	-36.93
2197_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(CO)O)(CC=O)O)=O']	Elimination + enol to keto	-39.01
2199_0	['C1(CC(C(C(CO)O)O1)O)=O']	['O', 'C1(CC(C(C(C)=O)O1)O)=O']	Elimination + enol to keto	-45.4
2201_0	['C1(CC(C(C(CO)O)O1)O)=O']	['O', 'C1(CC(C(CC=O)O1)O)=O']	Elimination + enol to keto	-39.01
2203_0	['C1(COC(C(CO)O)C1O)=O']	['O', 'C1(COC(C(C)=O)C1O)=O']	Elimination + enol to keto	-45.4
2205_0	['C1(COC(C(CO)O)C1O)=O']	['O', 'C(CC1C(C(CO1)=O)O)=O']	Elimination + enol to keto	-39.01
2207_0	['C1(C(O)OC(C(CO)O)C1)=O']	['O', 'C(C)(C1CC(C(O)O1)=O)=O']	Elimination + enol to keto	-45.4
2209_0	['C1(C(O)OC(C(CO)O)C1)=O']	['O', 'C(CC1CC(C(O)O1)=O)=O']	Elimination + enol to keto	-39.01
2211_0	['C1(C(C(CO)O)OC(C1)O)=O']	['O', 'C1(CC(OC1C(C)=O)O)=O']	Elimination + enol to keto	-82.09
2213_0	['C1(C(C(CO)O)OC(C1)O)=O']	['O', 'C(CC1C(CC(O1)O)=O)=O']	Elimination + enol to keto	-39.01
2214_0	['C(C)(C1C(C(C(O1)O)O)O)=O']	['O', 'C1(CC(C(C(C)=O)O1)O)=O']	Elimination + enol to keto	-65.88
2215_0	['C(C)(C1C(C(C(O1)O)O)O)=O']	['O', 'C1(COC(C(C)=O)C1O)=O']	Elimination + enol to keto	-51.69
2216_0	['C(C)(C1C(C(C(O1)O)O)O)=O']	['O', 'C(C)(C1CC(C(O)O1)=O)=O']	Elimination + enol to keto	-51.69
2217_0	['C(C)(C1C(C(C(O1)O)O)O)=O']	['O', 'C1(CC(OC1C(C)=O)O)=O']	Elimination + enol to keto	-88.37
2218_0	['C(CC1C(C(C(O)O1)O)O)=O']	['O', 'C1(CC(C(CC=O)O1)O)=O']	Elimination + enol to keto	-65.88
2219_0	['C(CC1C(C(C(O)O1)O)O)=O']	['O', 'C(CC1C(C(CO1)=O)O)=O']	Elimination + enol to keto	-51.69
2220_0	['C(CC1C(C(C(O)O1)O)O)=O']	['O', 'C(CC1CC(C(O)O1)=O)=O']	Elimination + enol to keto	-51.69
2221_0	['C(CC1C(C(C(O)O1)O)O)=O']	['O', 'C(CC1C(CC(O1)O)=O)=O']	Elimination + enol to keto	-51.69
2223_0	['C1(CC(C(C(CO)O1)O)O)=O']	['O', 'C1(CC(CC(CO)O1)=O)=O']	Elimination + enol to keto	-63.49
2225_0	['C1(CC(C(C(CO)O1)O)O)=O']	['O', 'C1(CCC(OC1CO)=O)=O']	Elimination + enol to keto	-51.69
2227_0	['C1(COC(CO)C(C1O)O)=O']	['O', 'C1(C(COC(CO)C1)=O)=O']	Elimination + enol to keto	-51.69
2230_0	['C1(C(C(O)OC(CO)C1)O)=O']	['O', 'C1(CC(CC(CO)O1)=O)=O']	Elimination + enol to keto	-77.68
2231_0	['C1(C(C(O)OC(CO)C1)O)=O']	['O', 'C1(C(COC(CO)C1)=O)=O']	Elimination + enol to keto	-51.69
2232_0	['C1(C(CO)OC(C(C1)O)O)=O']	['O', 'C1(CCC(OC1CO)=O)=O']	Elimination + enol to keto	-65.88
2235_0	['C1(CC(C(C(CO1)O)O)O)=O']	['O', 'C1(CC(CC(CO1)O)=O)=O']	Elimination + enol to keto	-63.49
2237_0	['C1(CC(C(C(CO1)O)O)O)=O']	['O', 'C1(CCC(OCC1O)=O)=O']	Elimination + enol to keto	-51.69
2239_0	['C1(CC(C(C(CO1)O)O)O)=O']	['O', 'C1(CC(C(CCO1)=O)O)=O']	Elimination + enol to keto	-51.69
2241_0	['C1(CC(C(C(CO1)O)O)O)=O']	['O', 'C1(CC(CC(CO1)=O)O)=O']	Elimination + enol to keto	-51.69
2243_0	['C1(COCC(C(C1O)O)O)=O']	['O', 'C1(C(COCC(C1)O)=O)=O']	Elimination + enol to keto	-51.69
2247_0	['C1(COCC(C(C1O)O)O)=O']	['O', 'C1(CCOCC(C1O)=O)=O']	Elimination + enol to keto	-67.66
2249_0	['C1(COCC(C(C1O)O)O)=O']	['O', 'C1(COCC(CC1O)=O)=O']	Elimination + enol to keto	-51.69
2253_0	['C1(C(O)OCC(C(C1)O)O)=O']	['O', 'C1(COC(C(CC1)=O)O)=O']	Elimination + enol to keto	-51.69
2255_0	['C1(C(C(COC(C1)O)O)O)=O']	['O', 'C1(C(CC(O)OCC1)=O)=O']	Elimination + enol to keto	-51.69
2258_0	['C1(C(C(O)OCC(C1)O)O)=O']	['O', 'C1(CC(CC(CO1)O)=O)=O']	Elimination + enol to keto	-77.68
2259_0	['C1(C(C(O)OCC(C1)O)O)=O']	['O', 'C1(C(COCC(C1)O)=O)=O']	Elimination + enol to keto	-51.69
2260_0	['C1(C(COC(C(C1)O)O)O)=O']	['O', 'C1(CCC(OCC1O)=O)=O']	Elimination + enol to keto	-65.88
2262_0	['C1(C(C(C(O)OCC1)O)O)=O']	['O', 'C1(CC(C(CCO1)=O)O)=O']	Elimination + enol to keto	-65.88
2263_0	['C1(C(C(C(O)OCC1)O)O)=O']	['O', 'C1(CCOCC(C1O)=O)=O']	Elimination + enol to keto	-67.66
2265_0	['C1(C(C(C(O)OCC1)O)O)=O']	['O', 'C1(C(CC(O)OCC1)=O)=O']	Elimination + enol to keto	-51.69
2266_0	['C1(COC(C(C(C1)O)O)O)=O']	['O', 'C1(CC(CC(CO1)=O)O)=O']	Elimination + enol to keto	-65.88
2267_0	['C1(COC(C(C(C1)O)O)O)=O']	['O', 'C1(COCC(CC1O)=O)=O']	Elimination + enol to keto	-51.69
2268_0	['C1(COC(C(C(C1)O)O)O)=O']	['O', 'C1(COC(C(CC1)=O)O)=O']	Elimination + enol to keto	-51.69
2271_0	['C(C(CO)O)=CC(C=O)=O']	['O', 'C(C(C=CC(C)=O)=O)=O']	Elimination + enol to keto	-45.4
2273_0	['C(C(CO)O)=CC(C=O)=O']	['O', 'C(CC=CC(C=O)=O)=O']	Elimination + enol to keto	-39.01
2275_0	['C(C=CC(C(CO)O)=O)=O']	['O', 'C(C=CC(C(C)=O)=O)=O']	Elimination + enol to keto	-45.4
2277_0	['C(C=CC(C(CO)O)=O)=O']	['O', 'C(CC(C=CC=O)=O)=O']	Elimination + enol to keto	-47.2
2279_0	['C(C(C(C(C=C)=O)O)O)=O']	['O', 'C=CC(CC(C=O)=O)=O']	Elimination + enol to keto	-49.2
2281_0	['C(C(C(C(C=C)=O)O)O)=O']	['O', 'C(CC(C(C=C)=O)=O)=O']	Elimination + enol to keto	-49.2
2283_0	['C(C(C(C=CC=O)O)O)=O']	['O', 'C(CC(C=O)=O)=CC=O']	Elimination + enol to keto	-41.01
2284_0	['C(C(C(C=CC=O)O)O)=O']	['O', 'C(CC(C=CC=O)=O)=O']	Elimination + enol to keto	-49.2
2285_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(CC(CO1)O)=O']	Elimination + enol to keto	-65.88
2287_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(COCC1O)=O']	Elimination + enol to keto	-51.69
2289_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(C(O)OCC1)=O']	Elimination + enol to keto	-51.69
2290_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(COC(C1)O)=O']	Elimination + enol to keto	-51.69
2292_0	['C(C1(C(C(C(CO)O1)O)O)O)O']	['O', 'C(C1C(C(C(CO)O1)O)O)=O']	Elimination + enol to keto	-26.61
2294_0	['C(C1(C(C(C(CO)O1)O)O)O)O']	['O', 'C1(C(CO)OC(CO)C1O)=O']	Elimination + enol to keto	-48.36
2296_0	['C(C1(C(C(C(CO)O1)O)O)O)O']	['O', 'C1(C(CO)(O)OC(CO)C1)=O']	Elimination + enol to keto	-51.69
2298_0	['C(C1(C(C(C(CO)O1)O)O)O)O']	['O', 'C1(C(CO)OC(CO)(C1)O)=O']	Elimination + enol to keto	-51.69
2300_0	['C(CC1(C(C(CO1)O)O)O)=O']	['O', 'C(CC1C(C(CO1)O)=O)=O']	Elimination + enol to keto	-48.36
2302_0	['C(CC1(C(C(CO1)O)O)O)=O']	['O', 'C(CC1(C(CCO1)=O)O)=O']	Elimination + enol to keto	-51.69
2304_0	['C(CC1(C(C(CO1)O)O)O)=O']	['O', 'C(CC1(CC(CO1)=O)O)=O']	Elimination + enol to keto	-51.69
2306_0	['C(C(C1(CC(CO1)O)O)O)=O']	['O', 'C(C(C1CC(CO1)O)=O)=O']	Elimination + enol to keto	-28.61
2308_0	['C(C1C(CC(CO)(O1)O)O)=O']	['O', 'C(C1C(CC(C=O)O1)O)=O']	Elimination + enol to keto	-26.61
2310_0	['C(C1C(C(C(C)(O1)O)O)O)=O']	['O', 'C(C1C(CC(C)(O1)O)=O)=O']	Elimination + enol to keto	-88.37
2312_0	['C(C1C(C(C(C)(O1)O)O)O)=O']	['O', 'C1(CC(C=O)OC1(C)O)=O']	Elimination + enol to keto	-51.69
2314_0	['C(C1C(C(C(C)(O1)O)O)O)=O']	['O', 'C(C1C(C(C(C)O1)=O)O)=O']	Elimination + enol to keto	-48.36
2316_0	['C1C(C(C(C(CO)(O)O1)O)O)O']	['O', 'C(C1C(C(C(CO1)O)O)O)=O']	Elimination + enol to keto	-26.61
2318_0	['C1C(C(C(C(CO)(O)O1)O)O)O']	['O', 'C1(C(CO)OCC(C1O)O)=O']	Elimination + enol to keto	-48.36
2320_0	['C1C(C(C(C(CO)(O)O1)O)O)O']	['O', 'C1(C(CO)(O)OCC(C1)O)=O']	Elimination + enol to keto	-51.69
2322_0	['C1C(C(C(C(CO)(O)O1)O)O)O']	['O', 'C1(C(COC(CO)(C1)O)O)=O']	Elimination + enol to keto	-51.69
2324_0	['C1C(C(C(C(CO)(O)O1)O)O)O']	['O', 'C1(C(C(CO)(O)OCC1)O)=O']	Elimination + enol to keto	-51.69
2326_0	['C1C(C(C(C(CO)(O)O1)O)O)O']	['O', 'C1(COC(CO)(C(C1)O)O)=O']	Elimination + enol to keto	-51.69
2328_0	['C(C1(CC(C(CO1)O)O)O)=O']	['O', 'C1(CC(C=O)(O)OCC1)=O']	Elimination + enol to keto	-51.69
2330_0	['C(C1(CC(C(CO1)O)O)O)=O']	['O', 'C(C1(CCC(CO1)=O)O)=O']	Elimination + enol to keto	-51.69
2332_0	['C(C1C(C(CC(O1)O)O)O)=O']	['O', 'C(C1C(CCC(O1)O)=O)=O']	Elimination + enol to keto	-88.37
2334_0	['C(C1C(C(CC(O1)O)O)O)=O']	['O', 'C1(CC(C=O)OC(C1)O)=O']	Elimination + enol to keto	-51.69
2336_0	['C1(C(C(C(C(CO)O)O1)O)O)=O']	['O', 'C1(C(CC(C(CO)O)O1)=O)=O']	Elimination + enol to keto	-51.69
2338_0	['C1(C(C(C(C(CO)O)O1)O)O)=O']	['O', 'C1(CC(C(C(CO)O)O1)=O)=O']	Elimination + enol to keto	-51.69
2340_0	['C1(C(C(C(C(CO)O)O1)O)O)=O']	['O', 'C1(C(C(C(C(C)=O)O1)O)O)=O']	Elimination + enol to keto	-45.4
2342_0	['C1(C(C(C(C(CO)O)O1)O)O)=O']	['O', 'C(CC1C(C(C(O1)=O)O)O)=O']	Elimination + enol to keto	-39.01
2344_0	['C1(C(C(C(C(CO)O1)O)O)O)=O']	['O', 'C1(C(CC(C(CO)O1)O)=O)=O']	Elimination + enol to keto	-51.69
2346_0	['C1(C(C(C(C(CO)O1)O)O)O)=O']	['O', 'C1(CC(C(C(CO)O1)O)=O)=O']	Elimination + enol to keto	-51.69
2348_0	['C1(C(C(C(C(CO)O1)O)O)O)=O']	['O', 'C1(C(C(CC(CO)O1)=O)O)=O']	Elimination + enol to keto	-51.69
2350_0	['C1(C(C(C(C(CO)O1)O)O)O)=O']	['O', 'C1(CC(C(OC1CO)=O)O)=O']	Elimination + enol to keto	-51.69
2352_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(CC(C(CO1)O)O)=O)=O']	Elimination + enol to keto	-51.69
2354_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(CC(C(C(CO1)O)O)=O)=O']	Elimination + enol to keto	-51.69
2356_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(C(CC(CO1)O)=O)O)=O']	Elimination + enol to keto	-51.69
2358_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(CC(C(OCC1O)=O)O)=O']	Elimination + enol to keto	-51.69
2360_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(C(C(OCC1)=O)O)O)=O']	Elimination + enol to keto	-51.69
2362_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(C(CC(CO1)=O)O)O)=O']	Elimination + enol to keto	-51.69
2364_0	['C1(C(C(C(C1CO)O)O)O)=O']	['O', 'C1C(C(C(C=1CO)=O)O)O']	Elimination2	-51.34
2366_0	['C1(C(C(C(C1CO)O)O)O)=O']	['O', 'C=C1C(C(C(C1O)O)O)=O']	Elimination2	-44.74
2367_0	['C1(C(C(C(C(C1)O)O)O)O)=O']	['O', 'C1C(C(C(C(C=1)=O)O)O)O']	Elimination2	-26.46
2369_0	['C(C1C(C(C(C1O)O)O)O)=O']	['O', 'C1C(C(C(C=1C=O)O)O)O']	Elimination2	-51.34
2371_0	['C(C(CC(C(CO)O)O)O)(O)=O']	['O', 'C(C(C(CO)O)O)=CC(O)=O']	Elimination2	-0.43
2372_0	['C(C(CC(C(CO)O)O)O)(O)=O']	['O', 'C(C(C=CC(CO)O)O)(O)=O']	Elimination2	-0.43
2373_0	['C(C(CC(CO)=O)O)=O']	['O', 'C(C=CC(CO)=O)=O']	Elimination2	-0.43
2374_0	['C(C(CCO)=O)=O']	['O', 'C=CC(C=O)=O']	Elimination2	-2.3
2375_0	['C(CO)(CCO)=O']	['O', 'C=CC(CO)=O']	Elimination2	-2.3
2376_0	['C(CC(C=O)O)=O']	['O', 'C(C=CC=O)=O']	Elimination2	-0.43
2377_0	['C(CC(C(C(CO)O)=O)O)=O']	['O', 'C(C=CC(C(CO)O)=O)=O']	Elimination2	-0.43
2378_0	['C(C(CO)=O)(CC(CO)O)=O']	['O', 'C(CO)=CC(C(CO)=O)=O']	Elimination2	-0.43
2379_0	['C(C(C(CC(CO)O)O)=O)=O']	['O', 'C(C(CO)O)=CC(C=O)=O']	Elimination2	-0.43
2380_0	['C(C(C(CC(CO)O)O)=O)=O']	['O', 'C(C(C(C=O)=O)O)=CCO']	Elimination2	-41.01
2381_0	['C(C(CC(C(CO)=O)O)O)=O']	['O', 'C(CO)(C(C=CC=O)O)=O']	Elimination2	-0.43
2382_0	['C(C(CC(C(CO)=O)O)O)=O']	['O', 'C(C(C=CC(CO)=O)O)=O']	Elimination2	-0.43
2383_0	['C(CCO)(C(C(CO)=O)O)=O']	['O', 'C(CO)(C(C(C=C)=O)O)=O']	Elimination2	-45.4
2384_0	['C(C(C(C(CCO)O)=O)O)=O']	['O', 'C(C(C(C=CCO)=O)O)=O']	Elimination2	-41.01
2385_0	['C(C(C(C(CCO)O)=O)O)=O']	['O', 'C(C(C(C(C=C)O)=O)O)=O']	Elimination2	-45.4
2386_0	['C(CO)(C(CC(CO)=O)O)=O']	['O', 'C(C=CC(CO)=O)(CO)=O']	Elimination2	-0.43
2387_0	['C(C(C(CC(C=O)O)O)O)=O']	['O', 'C(C(C=CC(C=O)O)O)=O']	Elimination2	-0.43
2388_0	['C(C(C(CC(C=O)O)O)O)=O']	['O', 'C(C(C(C=CC=O)O)O)=O']	Elimination2	-0.43
2390_0	['C(CC(C(C(CO)=O)O)O)=O']	['O', 'C(CO)(C(C=CC=O)O)=O']	Elimination2	-0.43
2391_0	['C(CO)(CC(C(CO)O)O)=O']	['O', 'C(C(CO)O)=CC(CO)=O']	Elimination2	-0.43
2392_0	['C(C(C(CO)O)O)(CCO)=O']	['O', 'C=CC(C(C(CO)O)O)=O']	Elimination2	-2.3
2393_0	['C(C(CO)O)(CC(CO)O)=O']	['O', 'C(CO)=CC(C(CO)O)=O']	Elimination2	-0.43
2394_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(C(C(CO)O)O)=CC=O']	Elimination2	-0.43
2395_0	['C(C(C(C(CCO)O)O)O)=O']	['O', 'C(C(C(C=CCO)O)O)=O']	Elimination2	-0.43
2397_0	['C(C(C(C(CCO)O)O)O)=O']	['O', 'C(C(C(C(C=C)O)O)O)=O']	Elimination2	-2.3
2398_0	['C(C(CC(C(CO)O)O)=O)(O)=O']	['O', 'C(C(CO)O)=CC(C(O)=O)=O']	Elimination2	-0.43
2399_0	['C(C(C(CC(CO)O)=O)O)(O)=O']	['O', 'C(C(C(C=CCO)=O)O)(O)=O']	Elimination2	-41.01
2400_0	['C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(C=CC(C(CO)O)=O)(O)=O']	Elimination2	-0.43
2401_0	['C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(C(C(C(C=C)=O)O)O)(O)=O']	Elimination2	-2.3
2402_0	['C(C(C(CC(CO)=O)O)O)(O)=O']	['O', 'C(C(C=CC(CO)=O)O)(O)=O']	Elimination2	-41.01
2403_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(C(C(C=CC=O)O)O)(O)=O']	Elimination2	-0.43
2404_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['O', 'C(C(C(C=CC(O)=O)O)O)=O']	Elimination2	-0.43
2405_0	['C1(CC(C(C1(CO)O)O)O)=O']	['O', 'C1C(C(C(C=1)=O)(CO)O)O']	Elimination2	-51.69
2406_0	['C(C1(C(C(CC1O)O)O)O)=O']	['O', 'C(C1(C(C=CC1O)O)O)=O']	Elimination2	-26.46
2408_0	['C(C1(C(C(CC1O)O)O)O)=O']	['O', 'C(C1(C=CC(C1O)O)O)=O']	Elimination2	-26.46
2409_0	['C(CCO)(CC(C=O)=O)=O']	['O', 'C=CC(CC(C=O)=O)=O']	Elimination2	-2.3
2410_0	['C(C)(C(CC(C=O)=O)O)=O']	['O', 'C(C(C=CC(C)=O)=O)=O']	Elimination2	-0.43
2411_0	['C(CC(CC(C=O)=O)O)=O']	['O', 'C(CC=CC(C=O)=O)=O']	Elimination2	-0.43
2412_0	['C(CC(CC(C=O)=O)O)=O']	['O', 'C(CC(C=O)=O)=CC=O']	Elimination2	-0.43
2413_0	['C(CC(C(CCO)=O)=O)=O']	['O', 'C(CC(C(C=C)=O)=O)=O']	Elimination2	-2.3
2415_0	['C(C(CC(C(C)=O)=O)O)=O']	['O', 'C(C=CC(C(C)=O)=O)=O']	Elimination2	-0.43
2416_0	['C(CC(CC(C=O)O)=O)=O']	['O', 'C(CC(C=CC=O)=O)=O']	Elimination2	-0.43
2418_0	['C1(CC(C(C(CO)O)O1)O)=O']	['O', 'C1C(C(CO)O)OC(C=1)=O']	Elimination2	-26.46
2420_0	['C1(C(C(CO)O)OC(C1)O)=O']	['O', 'C1OC(C(C=1)=O)C(CO)O']	Elimination2	-26.46
2422_0	['C1(CC(C(C(CO)O1)O)O)=O']	['O', 'C1C(C(CO)OC(C=1)=O)O']	Elimination2	-26.46
2424_0	['C1(C(O)OC(CO)C(C1)O)=O']	['O', 'C1C(CO)OC(C(C=1)=O)O']	Elimination2	-26.46
2426_0	['C1(C(C(CO)OC(C1)O)O)=O']	['O', 'C1OC(CO)C(C(C=1)=O)O']	Elimination2	-26.46
2428_0	['C1(C(CO)OC(C(C1)O)O)=O']	['O', 'C1C(OC(C(C=1)=O)CO)O']	Elimination2	-26.46
2430_0	['C1(CC(C(C(CO1)O)O)O)=O']	['O', 'C1C(C(COC(C=1)=O)O)O']	Elimination2	-26.46
2432_0	['C1(C(O)OCC(C(C1)O)O)=O']	['O', 'C1C(COC(C(C=1)=O)O)O']	Elimination2	-26.46
