Index	Reagents	Products	Rule	Energy Change
19518_0	['C=O', 'C(CO)(CC(C(C=C)=O)O)=O']	['C(CC(C(C=C)=O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19518_1	['C=O', 'C(CO)(CC(C(C=C)=O)O)=O']	['C(CC(C(C=C)=O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19519_0	['C=O', 'C(C)(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C(C=C)=O)O)O)(CCO)=O']	Aldol Condensation	-25.21
19520_0	['C=O', 'C(CO)(CC(C=CC=O)O)=O']	['C(CO)(C(CO)C(C=CC=O)O)=O']	Aldol Condensation	-22.87
19520_1	['C=O', 'C(CO)(CC(C=CC=O)O)=O']	['C(CO)(C(CO)C(C=CC=O)O)=O']	Knoevenagel C	-22.87
19521_0	['C=O', 'C(CO)(CC(C=CC=O)O)=O']	['C(CC(C=CC=O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19521_1	['C=O', 'C(CO)(CC(C=CC=O)O)=O']	['C(CC(C=CC=O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19522_0	['C=O', 'C(C)(C(C(C=CC=O)O)O)=O']	['C(C(C(C=CC=O)O)O)(CCO)=O']	Aldol Condensation	-25.21
19523_0	['C=O', 'C(C(CC(C(O)=O)=O)O)(O)=O']	['C(C(C(C(C(O)=O)=O)CO)O)(O)=O']	Aldol Condensation	-21.94
19523_1	['C=O', 'C(C(CC(C(O)=O)=O)O)(O)=O']	['C(C(C(C(C(O)=O)=O)CO)O)(O)=O']	Knoevenagel C	-21.94
19524_0	['C=O', 'C(CO)(CC(C(CO)O)O)=O']	['C(CO)(C(CO)C(C(CO)O)O)=O']	Aldol Condensation	-22.87
19524_1	['C=O', 'C(CO)(CC(C(CO)O)O)=O']	['C(CO)(C(CO)C(C(CO)O)O)=O']	Knoevenagel C	-22.87
19525_0	['C=O', 'C(CO)(CC(C(CO)O)O)=O']	['C(C(CO)O)(CC(C(CO)O)O)=O']	Aldol Condensation	-29.6
19525_1	['C=O', 'C(CO)(CC(C(CO)O)O)=O']	['C(C(CO)O)(CC(C(CO)O)O)=O']	Knoevenagel H	-29.6
19526_0	['C=O', 'C(C)(C(C(C(CO)O)O)O)=O']	['C(C(C(C(CO)O)O)O)(CCO)=O']	Aldol Condensation	-25.21
19527_0	['C=O', 'C(C(C(C(C(C)=O)=O)O)O)=O']	['C(C(C(C(C(CCO)=O)=O)O)O)=O']	Aldol Condensation	-25.21
19528_0	['C=O', 'C(C(CC(C(CO)=O)=O)O)=O']	['C(C(CC(C(C(CO)O)=O)=O)O)=O']	Aldol Condensation	-29.6
19528_1	['C=O', 'C(C(CC(C(CO)=O)=O)O)=O']	['C(C(CC(C(C(CO)O)=O)=O)O)=O']	Knoevenagel H	-29.6
19529_0	['C=O', 'C(C(CC(C(CO)=O)=O)O)=O']	['C(C(C(C(C(CO)=O)=O)CO)O)=O']	Aldol Condensation	-22.87
19529_1	['C=O', 'C(C(CC(C(CO)=O)=O)O)=O']	['C(C(C(C(C(CO)=O)=O)CO)O)=O']	Knoevenagel C	-22.87
19530_0	['C=O', 'C(CO)(C(CO)C(C=O)O)=O']	['C(C(CO)C(C=O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19530_1	['C=O', 'C(CO)(C(CO)C(C=O)O)=O']	['C(C(CO)C(C=O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19531_0	['C=O', 'C(C(CC(C(O)=O)=O)O)=O']	['C(C(C(C(C(O)=O)=O)CO)O)=O']	Aldol Condensation	-22.87
19531_1	['C=O', 'C(C(CC(C(O)=O)=O)O)=O']	['C(C(C(C(C(O)=O)=O)CO)O)=O']	Knoevenagel C	-22.87
19532_0	['C=O', 'C1(COC(C1C(C=O)O)O)=O']	['C1(C(CO)OC(C1C(C=O)O)O)=O']	Aldol Condensation	-29.45
19532_1	['C=O', 'C1(COC(C1C(C=O)O)O)=O']	['C1(C(CO)OC(C1C(C=O)O)O)=O']	Knoevenagel H	-29.45
19533_0	['C=O', 'C(C(C1C(CC(O1)O)=O)O)=O']	['C(C(C1C(C(C(O1)O)CO)=O)O)=O']	Aldol Condensation	-29.45
19533_1	['C=O', 'C(C(C1C(CC(O1)O)=O)O)=O']	['C(C(C1C(C(C(O1)O)CO)=O)O)=O']	Knoevenagel C	-29.45
19534_0	['C=O', 'C(CO)(C(C(CCO)O)O)=O']	['C(C(C(CCO)O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19534_1	['C=O', 'C(CO)(C(C(CCO)O)O)=O']	['C(C(C(CCO)O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19535_0	['C=O', 'C(CO)(C(C(CO)(C)O)O)=O']	['C(C(C(CO)(C)O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19535_1	['C=O', 'C(CO)(C(C(CO)(C)O)O)=O']	['C(C(C(CO)(C)O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19536_0	['C=O', 'C(CO)(CC(CO)(CO)O)=O']	['C(CO)(C(CO)C(CO)(CO)O)=O']	Aldol Condensation	-22.87
19536_1	['C=O', 'C(CO)(CC(CO)(CO)O)=O']	['C(CO)(C(CO)C(CO)(CO)O)=O']	Knoevenagel C	-22.87
19537_0	['C=O', 'C(CO)(CC(CO)(CO)O)=O']	['C(C(CO)O)(CC(CO)(CO)O)=O']	Aldol Condensation	-29.6
19537_1	['C=O', 'C(CO)(CC(CO)(CO)O)=O']	['C(C(CO)O)(CC(CO)(CO)O)=O']	Knoevenagel H	-29.6
19538_0	['C=O', 'C(C)(C(C(CO)(CO)O)O)=O']	['C(C(C(CO)(CO)O)O)(CCO)=O']	Aldol Condensation	-25.21
19539_0	['C=O', 'C(C(C(C(CO)=O)O)O)(O)=O']	['C(C(C(C(O)=O)O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19539_1	['C=O', 'C(C(C(C(CO)=O)O)O)(O)=O']	['C(C(C(C(O)=O)O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19540_0	['C=O', 'C(C(C(CC=O)O)C(C)O)=O']	['C(C(CO)C(C(C=O)C(C)O)O)=O']	Aldol Condensation	-22.87
19540_1	['C=O', 'C(C(C(CC=O)O)C(C)O)=O']	['C(C(CO)C(C(C=O)C(C)O)O)=O']	Knoevenagel C	-22.87
19541_0	['C=O', 'C(C(CO)C(CC=O)O)=O']	['C(C(CO)C(C(C=O)CO)O)=O']	Aldol Condensation	-22.87
19541_1	['C=O', 'C(C(CO)C(CC=O)O)=O']	['C(C(CO)C(C(C=O)CO)O)=O']	Knoevenagel C	-22.87
19542_0	['C=O', 'C(C(C=O)C(C(CO)=O)O)=O']	['C(C(C=O)C(C(C(CO)O)=O)O)=O']	Aldol Condensation	-29.6
19542_1	['C=O', 'C(C(C=O)C(C(CO)=O)O)=O']	['C(C(C=O)C(C(C(CO)O)=O)O)=O']	Knoevenagel H	-29.6
19543_0	['C=O', 'C(CC(C(C(C=O)=O)O)O)=O']	['C(C(CO)C(C(C(C=O)=O)O)O)=O']	Aldol Condensation	-22.87
19543_1	['C=O', 'C(CC(C(C(C=O)=O)O)O)=O']	['C(C(CO)C(C(C(C=O)=O)O)O)=O']	Knoevenagel C	-22.87
19544_0	['C=O', 'C(C(C=O)C(CC=O)O)(O)=O']	['C(C(C=O)C(C(C=O)CO)O)(O)=O']	Aldol Condensation	-22.87
19544_1	['C=O', 'C(C(C=O)C(CC=O)O)(O)=O']	['C(C(C=O)C(C(C=O)CO)O)(O)=O']	Knoevenagel C	-22.87
19545_0	['C=O', 'C(CC(CC(C(O)=O)=O)O)=O']	['C(C(CO)C(CC(C(O)=O)=O)O)=O']	Aldol Condensation	-22.87
19545_1	['C=O', 'C(CC(CC(C(O)=O)=O)O)=O']	['C(C(CO)C(CC(C(O)=O)=O)O)=O']	Knoevenagel C	-22.87
19546_0	['C=O', 'C(CC(CC(C(O)=O)=O)O)=O']	['C(CC(C(C(C(O)=O)=O)CO)O)=O']	Aldol Condensation	-22.87
19546_1	['C=O', 'C(CC(CC(C(O)=O)=O)O)=O']	['C(CC(C(C(C(O)=O)=O)CO)O)=O']	Knoevenagel C	-22.87
19547_0	['C=O', 'C(C(CC(CC(C)O)O)=O)=O']	['C(C(C(CO)C(CC(C)O)O)=O)=O']	Aldol Condensation	-22.87
19547_1	['C=O', 'C(C(CC(CC(C)O)O)=O)=O']	['C(C(C(CO)C(CC(C)O)O)=O)=O']	Knoevenagel C	-22.87
19548_0	['C=O', 'C(C(C(C)O)C(C(C)=O)O)=O']	['C(C(C(C)O)C(C(CCO)=O)O)=O']	Aldol Condensation	-25.21
19549_0	['C=O', 'C(C(CC(CCO)O)=O)=O']	['C(C(C(CO)C(CCO)O)=O)=O']	Aldol Condensation	-22.87
19549_1	['C=O', 'C(C(CC(CCO)O)=O)=O']	['C(C(C(CO)C(CCO)O)=O)=O']	Knoevenagel C	-22.87
19550_0	['C=O', 'C(C(CO)C(C(C)=O)O)=O']	['C(C(CO)C(C(CCO)=O)O)=O']	Aldol Condensation	-25.21
19551_0	['C=O', 'C(CO)(C(CC(C=O)=O)O)=O']	['C(C(C(C(C=O)=O)CO)O)(CO)=O']	Aldol Condensation	-22.87
19551_1	['C=O', 'C(CO)(C(CC(C=O)=O)O)=O']	['C(C(C(C(C=O)=O)CO)O)(CO)=O']	Knoevenagel C	-22.87
19552_0	['C=O', 'C(CO)(C(CC(C=O)=O)O)=O']	['C(C(CC(C=O)=O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19552_1	['C=O', 'C(CO)(C(CC(C=O)=O)O)=O']	['C(C(CC(C=O)=O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19553_0	['C=O', 'C(C(CO)(CC(C=O)=O)O)=O']	['C(C(CO)(C(C(C=O)=O)CO)O)=O']	Aldol Condensation	-22.87
19553_1	['C=O', 'C(C(CO)(CC(C=O)=O)O)=O']	['C(C(CO)(C(C(C=O)=O)CO)O)=O']	Knoevenagel C	-22.87
19554_0	['C=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(C(C(C(C=O)=O)O)O)(CCO)=O']	Aldol Condensation	-25.21
19555_0	['C=O', 'C(C(CC(C)(CO)O)=O)=O']	['C(C(C(CO)C(C)(CO)O)=O)=O']	Aldol Condensation	-22.87
19555_1	['C=O', 'C(C(CC(C)(CO)O)=O)=O']	['C(C(C(CO)C(C)(CO)O)=O)=O']	Knoevenagel C	-22.87
19556_0	['C=O', 'C(C(C)(CC(CO)=O)O)=O']	['C(C(C)(C(C(CO)=O)CO)O)=O']	Aldol Condensation	-22.87
19556_1	['C=O', 'C(C(C)(CC(CO)=O)O)=O']	['C(C(C)(C(C(CO)=O)CO)O)=O']	Knoevenagel C	-22.87
19557_0	['C=O', 'C(C(C)(CC(CO)=O)O)=O']	['C(C(C)(CC(C(CO)O)=O)O)=O']	Aldol Condensation	-29.6
19557_1	['C=O', 'C(C(C)(CC(CO)=O)O)=O']	['C(C(C)(CC(C(CO)O)=O)O)=O']	Knoevenagel H	-29.6
19558_0	['C=O', 'C(C)(C(CC(CO)=O)O)=O']	['C(CC(C(CCO)=O)O)(CO)=O']	Aldol Condensation	-25.21
19559_0	['C=O', 'C(C)(C(CC(CO)=O)O)=O']	['C(CO)(C(CO)C(C(C)=O)O)=O']	Aldol Condensation	-22.87
19559_1	['C=O', 'C(C)(C(CC(CO)=O)O)=O']	['C(CO)(C(CO)C(C(C)=O)O)=O']	Knoevenagel C	-22.87
19560_0	['C=O', 'C(C)(C(CC(CO)=O)O)=O']	['C(CC(C(C)=O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19560_1	['C=O', 'C(C)(C(CC(CO)=O)O)=O']	['C(CC(C(C)=O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19561_0	['C=O', 'C(C(C)(C(C(C)=O)O)O)=O']	['C(C(C)(C(C(CCO)=O)O)O)=O']	Aldol Condensation	-25.21
19562_0	['C=O', 'C(C)(C(C(C(C)=O)O)O)=O']	['C(C(C(C(CCO)=O)O)O)(C)=O']	Aldol Condensation	-25.21
19563_0	['C=O', 'C(C(CC(C=O)=O)O)(O)=O']	['C(C(C(C(C=O)=O)CO)O)(O)=O']	Aldol Condensation	-22.87
19563_1	['C=O', 'C(C(CC(C=O)=O)O)(O)=O']	['C(C(C(C(C=O)=O)CO)O)(O)=O']	Knoevenagel C	-22.87
19564_0	['C=O', 'C(CC(CC(C=O)=O)O)(O)=O']	['C(CC(C(C(C=O)=O)CO)O)(O)=O']	Aldol Condensation	-22.87
19564_1	['C=O', 'C(CC(CC(C=O)=O)O)(O)=O']	['C(CC(C(C(C=O)=O)CO)O)(O)=O']	Knoevenagel C	-22.87
19565_0	['C=O', 'C(C(C=O)C(C(C)=O)O)(O)=O']	['C(C(C=O)C(C(CCO)=O)O)(O)=O']	Aldol Condensation	-25.21
19566_0	['C=O', 'C(C(C)(CC(C=O)=O)O)(O)=O']	['C(C(C)(C(C(C=O)=O)CO)O)(O)=O']	Aldol Condensation	-22.87
19566_1	['C=O', 'C(C(C)(CC(C=O)=O)O)(O)=O']	['C(C(C)(C(C(C=O)=O)CO)O)(O)=O']	Knoevenagel C	-22.87
19567_0	['C=O', 'C(C(C)(CC(C(O)=O)=O)O)=O']	['C(C(C)(C(C(C(O)=O)=O)CO)O)=O']	Aldol Condensation	-22.87
19567_1	['C=O', 'C(C(C)(CC(C(O)=O)=O)O)=O']	['C(C(C)(C(C(C(O)=O)=O)CO)O)=O']	Knoevenagel C	-22.87
19568_0	['C=O', 'C(C)(C(CC(C(O)=O)=O)O)=O']	['C(C(CC(C(O)=O)=O)O)(CCO)=O']	Aldol Condensation	-25.21
19569_0	['C=O', 'C(C)(C(CC(C(O)=O)=O)O)=O']	['C(C(C(C(C(O)=O)=O)CO)O)(C)=O']	Aldol Condensation	-22.87
19569_1	['C=O', 'C(C)(C(CC(C(O)=O)=O)O)=O']	['C(C(C(C(C(O)=O)=O)CO)O)(C)=O']	Knoevenagel C	-22.87
19570_0	['C=O', 'C(C(C=C)(CC(C=O)=O)O)=O']	['C(C(C=C)(C(C(C=O)=O)CO)O)=O']	Aldol Condensation	-22.87
19570_1	['C=O', 'C(C(C=C)(CC(C=O)=O)O)=O']	['C(C(C=C)(C(C(C=O)=O)CO)O)=O']	Knoevenagel C	-22.87
19572_0	['C=O', 'C(C(CC(C=O)=O)O)=CC=O']	['C(C(C(C(C=O)=O)CO)O)=CC=O']	Aldol Condensation	-22.87
19572_1	['C=O', 'C(C(CC(C=O)=O)O)=CC=O']	['C(C(C(C(C=O)=O)CO)O)=CC=O']	Knoevenagel C	-22.87
19573_0	['C=O', 'C(CC(CC(CC=O)O)O)=O']	['C(C(CO)C(CC(CC=O)O)O)=O']	Aldol Condensation	-22.87
19573_1	['C=O', 'C(CC(CC(CC=O)O)O)=O']	['C(C(CO)C(CC(CC=O)O)O)=O']	Knoevenagel C	-22.87
19574_0	['C=O', 'C(C(CC(C)O)(CC=O)O)=O']	['C(C(CO)C(C=O)(CC(C)O)O)=O']	Aldol Condensation	-22.87
19574_1	['C=O', 'C(C(CC(C)O)(CC=O)O)=O']	['C(C(CO)C(C=O)(CC(C)O)O)=O']	Knoevenagel C	-22.87
19575_0	['C=O', 'C(CC(C(CC(C)O)=O)O)=O']	['C(C(CO)C(C(CC(C)O)=O)O)=O']	Aldol Condensation	-22.87
19575_1	['C=O', 'C(CC(C(CC(C)O)=O)O)=O']	['C(C(CO)C(C(CC(C)O)=O)O)=O']	Knoevenagel C	-22.87
19576_0	['C=O', 'C(CC(C(CC(C)O)=O)O)=O']	['C(CC(C(C(CO)C(C)O)=O)O)=O']	Aldol Condensation	-22.87
19576_1	['C=O', 'C(CC(C(CC(C)O)=O)O)=O']	['C(CC(C(C(CO)C(C)O)=O)O)=O']	Knoevenagel C	-22.87
19577_0	['C=O', 'C(CC(C(C)(CC=O)O)O)=O']	['C(C(CO)C(C(C)(CC=O)O)O)=O']	Aldol Condensation	-22.87
19577_1	['C=O', 'C(CC(C(C)(CC=O)O)O)=O']	['C(C(CO)C(C(C)(CC=O)O)O)=O']	Knoevenagel C	-22.87
19578_0	['C=O', 'C(CC(C(C)(CC=O)O)O)=O']	['C(C(CO)C(C)(C(CC=O)O)O)=O']	Aldol Condensation	-22.87
19578_1	['C=O', 'C(CC(C(C)(CC=O)O)O)=O']	['C(C(CO)C(C)(C(CC=O)O)O)=O']	Knoevenagel C	-22.87
19579_0	['C=O', 'C(C(C)(CC(CC=O)O)O)=O']	['C(C(CO)C(CC(C=O)(C)O)O)=O']	Aldol Condensation	-22.87
19579_1	['C=O', 'C(C(C)(CC(CC=O)O)O)=O']	['C(C(CO)C(CC(C=O)(C)O)O)=O']	Knoevenagel C	-22.87
19580_0	['C=O', 'C(CC(CC(C(C)=O)O)O)=O']	['C(C(CO)C(CC(C(C)=O)O)O)=O']	Aldol Condensation	-22.87
19580_1	['C=O', 'C(CC(CC(C(C)=O)O)O)=O']	['C(C(CO)C(CC(C(C)=O)O)O)=O']	Knoevenagel C	-22.87
19581_0	['C=O', 'C(CC(CC(C(C)=O)O)O)=O']	['C(CC(CC(C(CCO)=O)O)O)=O']	Aldol Condensation	-25.21
19582_0	['C=O', 'C(CC(CC(C)O)O)=O']	['C(C(CO)C(CC(C)O)O)=O']	Aldol Condensation	-22.87
19582_1	['C=O', 'C(CC(CC(C)O)O)=O']	['C(C(CO)C(CC(C)O)O)=O']	Knoevenagel C	-22.87
19583_0	['C=O', 'C(CC(CCO)O)=O']	['C(C(CO)C(CCO)O)=O']	Aldol Condensation	-22.87
19583_1	['C=O', 'C(CC(CCO)O)=O']	['C(C(CO)C(CCO)O)=O']	Knoevenagel C	-22.87
19584_0	['C=O', 'C(CC(C(C(C)O)O)O)=O']	['C(C(CO)C(C(C(C)O)O)O)=O']	Aldol Condensation	-22.87
19584_1	['C=O', 'C(CC(C(C(C)O)O)O)=O']	['C(C(CO)C(C(C(C)O)O)O)=O']	Knoevenagel C	-22.87
19585_0	['C=O', 'C(CC(CC(CO)O)O)=O']	['C(C(CO)C(CC(CO)O)O)=O']	Aldol Condensation	-22.87
19585_1	['C=O', 'C(CC(CC(CO)O)O)=O']	['C(C(CO)C(CC(CO)O)O)=O']	Knoevenagel C	-22.87
19586_0	['C=O', 'C(CC(C(CO)=O)O)=O']	['C(C(CO)C(C(CO)=O)O)=O']	Aldol Condensation	-22.87
19586_1	['C=O', 'C(CC(C(CO)=O)O)=O']	['C(C(CO)C(C(CO)=O)O)=O']	Knoevenagel C	-22.87
19587_0	['C=O', 'C(CC(C(CO)=O)O)=O']	['C(CC(C(C(CO)O)=O)O)=O']	Aldol Condensation	-29.6
19587_1	['C=O', 'C(CC(C(CO)=O)O)=O']	['C(CC(C(C(CO)O)=O)O)=O']	Knoevenagel H	-29.6
19588_0	['C=O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(C(CO)C(C(C(CO)O)=O)O)=O']	Aldol Condensation	-22.87
19588_1	['C=O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(C(CO)C(C(C(CO)O)=O)O)=O']	Knoevenagel C	-22.87
19589_0	['C=O', 'C(C)(C(CO)(CC=O)O)=O']	['C(C(CO)C(C(C)=O)(CO)O)=O']	Aldol Condensation	-22.87
19589_1	['C=O', 'C(C)(C(CO)(CC=O)O)=O']	['C(C(CO)C(C(C)=O)(CO)O)=O']	Knoevenagel C	-22.87
19590_0	['C=O', 'C(C)(C(CO)(CC=O)O)=O']	['C(C(CO)(CC=O)O)(CCO)=O']	Aldol Condensation	-25.21
19591_0	['C=O', 'C(CO)(C(C)(CC=O)O)=O']	['C(C(CO)C(C(CO)=O)(C)O)=O']	Aldol Condensation	-22.87
19591_1	['C=O', 'C(CO)(C(C)(CC=O)O)=O']	['C(C(CO)C(C(CO)=O)(C)O)=O']	Knoevenagel C	-22.87
19592_0	['C=O', 'C(CO)(C(C)(CC=O)O)=O']	['C(C(C)(CC=O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
19592_1	['C=O', 'C(CO)(C(C)(CC=O)O)=O']	['C(C(C)(CC=O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
19593_0	['C=O', 'C(C(C)=O)(C(C(C)O)O)=O']	['C(C(C(C(C)O)O)=O)(CCO)=O']	Aldol Condensation	-25.21
19594_0	['C=O', 'C(C(CO)=O)(CC(C)O)=O']	['C(C(C(CO)O)=O)(CC(C)O)=O']	Aldol Condensation	-29.6
19594_1	['C=O', 'C(C(CO)=O)(CC(C)O)=O']	['C(C(C(CO)O)=O)(CC(C)O)=O']	Knoevenagel H	-29.6
19595_0	['C=O', 'C(C(CO)=O)(CC(C)O)=O']	['C(C(CO)=O)(C(CO)C(C)O)=O']	Aldol Condensation	-22.87
19595_1	['C=O', 'C(C(CO)=O)(CC(C)O)=O']	['C(C(CO)=O)(C(CO)C(C)O)=O']	Knoevenagel C	-22.87
19596_0	['C=O', 'C(CC(C(C(C)O)=O)O)=O']	['C(C(CO)C(C(C(C)O)=O)O)=O']	Aldol Condensation	-22.87
19596_1	['C=O', 'C(CC(C(C(C)O)=O)O)=O']	['C(C(CO)C(C(C(C)O)=O)O)=O']	Knoevenagel C	-22.87
19597_0	['C=O', 'C(CC(C)(CO)O)=O']	['C(C(CO)C(C)(CO)O)=O']	Aldol Condensation	-22.87
19597_1	['C=O', 'C(CC(C)(CO)O)=O']	['C(C(CO)C(C)(CO)O)=O']	Knoevenagel C	-22.87
19598_0	['C=O', 'C(CO)(CC(C)O)=O']	['C(CO)(C(CO)C(C)O)=O']	Aldol Condensation	-22.87
19598_1	['C=O', 'C(CO)(CC(C)O)=O']	['C(CO)(C(CO)C(C)O)=O']	Knoevenagel C	-22.87
19599_0	['C=O', 'C(CO)(CC(C)O)=O']	['C(C(CO)O)(CC(C)O)=O']	Aldol Condensation	-29.6
19599_1	['C=O', 'C(CO)(CC(C)O)=O']	['C(C(CO)O)(CC(C)O)=O']	Knoevenagel H	-29.6
19600_0	['C=O', 'C(C)(C(C(C)O)O)=O']	['C(C(C(C)O)O)(CCO)=O']	Aldol Condensation	-25.21
19601_0	['C=O', 'C(CC(CO)(CCO)O)=O']	['C(C(CO)C(CO)(CCO)O)=O']	Aldol Condensation	-22.87
19601_1	['C=O', 'C(CC(CO)(CCO)O)=O']	['C(C(CO)C(CO)(CCO)O)=O']	Knoevenagel C	-22.87
19602_0	['C=O', 'C(C(C(C)O)O)(CCO)=O']	['C(C(C(C)O)O)(C(CO)CO)=O']	Aldol Condensation	-22.87
19602_1	['C=O', 'C(C(C(C)O)O)(CCO)=O']	['C(C(C(C)O)O)(C(CO)CO)=O']	Knoevenagel C	-22.87
19603_0	['C=O', 'C(CO)(C(CO)C(C)O)=O']	['C(C(CO)O)(C(CO)C(C)O)=O']	Aldol Condensation	-29.6
19603_1	['C=O', 'C(CO)(C(CO)C(C)O)=O']	['C(C(CO)O)(C(CO)C(C)O)=O']	Knoevenagel H	-29.6
19604_0	['C=O', 'C(CC(C(CCO)O)O)=O']	['C(C(CO)C(C(CCO)O)O)=O']	Aldol Condensation	-22.87
19604_1	['C=O', 'C(CC(C(CCO)O)O)=O']	['C(C(CO)C(C(CCO)O)O)=O']	Knoevenagel C	-22.87
19605_0	['C=O', 'C(CC(C)(C(CO)O)O)=O']	['C(C(CO)C(C)(C(CO)O)O)=O']	Aldol Condensation	-22.87
19605_1	['C=O', 'C(CC(C)(C(CO)O)O)=O']	['C(C(CO)C(C)(C(CO)O)O)=O']	Knoevenagel C	-22.87
19606_0	['C=O', 'C(C(CO)O)(CC(C)O)=O']	['C(C(CO)O)(C(CO)C(C)O)=O']	Aldol Condensation	-22.87
19606_1	['C=O', 'C(C(CO)O)(CC(C)O)=O']	['C(C(CO)O)(C(CO)C(C)O)=O']	Knoevenagel C	-22.87
19607_0	['C=O', 'C(CC(CC=O)O)(O)=O']	['C(C(CO)C(CC(O)=O)O)=O']	Aldol Condensation	-22.87
19607_1	['C=O', 'C(CC(CC=O)O)(O)=O']	['C(C(CO)C(CC(O)=O)O)=O']	Knoevenagel C	-22.87
19608_0	['C=O', 'C(C(C)(CC=O)O)(O)=O']	['C(C(CO)C(C(O)=O)(C)O)=O']	Aldol Condensation	-22.87
19608_1	['C=O', 'C(C(C)(CC=O)O)(O)=O']	['C(C(CO)C(C(O)=O)(C)O)=O']	Knoevenagel C	-22.87
19609_0	['C=O', 'C(C(CC(C)O)=O)(O)=O']	['C(C(C(CO)C(C)O)=O)(O)=O']	Aldol Condensation	-22.87
19609_1	['C=O', 'C(C(CC(C)O)=O)(O)=O']	['C(C(C(CO)C(C)O)=O)(O)=O']	Knoevenagel C	-22.87
19610_0	['C=O', 'C(C(CCO)(CC=O)O)(O)=O']	['C(C(CO)C(C(O)=O)(CCO)O)=O']	Aldol Condensation	-22.87
19610_1	['C=O', 'C(C(CCO)(CC=O)O)(O)=O']	['C(C(CO)C(C(O)=O)(CCO)O)=O']	Knoevenagel C	-22.87
19611_0	['C=O', 'C(CC(CC(C(O)=O)O)O)=O']	['C(C(CO)C(CC(C(O)=O)O)O)=O']	Aldol Condensation	-22.87
19611_1	['C=O', 'C(CC(CC(C(O)=O)O)O)=O']	['C(C(CO)C(CC(C(O)=O)O)O)=O']	Knoevenagel C	-22.87
19612_0	['C=O', 'C(CC(C(CC=O)O)O)(O)=O']	['C(C(CO)C(C(CC(O)=O)O)O)=O']	Aldol Condensation	-22.87
19612_1	['C=O', 'C(CC(C(CC=O)O)O)(O)=O']	['C(C(CO)C(C(CC(O)=O)O)O)=O']	Knoevenagel C	-22.87
19613_0	['C=O', 'C(CC(CO)(CC=O)O)(O)=O']	['C(C(CO)C(CO)(CC(O)=O)O)=O']	Aldol Condensation	-22.87
19613_1	['C=O', 'C(CC(CO)(CC=O)O)(O)=O']	['C(C(CO)C(CO)(CC(O)=O)O)=O']	Knoevenagel C	-22.87
19614_0	['C=O', 'C(C(C(CO)=O)C(C)O)(O)=O']	['C(C(C(C(CO)O)=O)C(C)O)(O)=O']	Aldol Condensation	-29.6
19614_1	['C=O', 'C(C(C(CO)=O)C(C)O)(O)=O']	['C(C(C(C(CO)O)=O)C(C)O)(O)=O']	Knoevenagel H	-29.6
19615_0	['C=O', 'C(CC(C(C(C)O)O)=O)(O)=O']	['C(C(C(C(C(C)O)O)=O)CO)(O)=O']	Aldol Condensation	-22.87
19615_1	['C=O', 'C(CC(C(C(C)O)O)=O)(O)=O']	['C(C(C(C(C(C)O)O)=O)CO)(O)=O']	Knoevenagel C	-22.87
19616_0	['C=O', 'C(CC(C)(C(C(O)=O)O)O)=O']	['C(C(CO)C(C)(C(C(O)=O)O)O)=O']	Aldol Condensation	-22.87
19616_1	['C=O', 'C(CC(C)(C(C(O)=O)O)O)=O']	['C(C(CO)C(C)(C(C(O)=O)O)O)=O']	Knoevenagel C	-22.87
19617_0	['C=O', 'C(C(C(CC(C)O)=O)O)(O)=O']	['C(C(C(C(CO)C(C)O)=O)O)(O)=O']	Aldol Condensation	-22.87
19617_1	['C=O', 'C(C(C(CC(C)O)=O)O)(O)=O']	['C(C(C(C(CO)C(C)O)=O)O)(O)=O']	Knoevenagel C	-22.87
19618_0	['C=O', 'C(CC1(COCC1O)O)=O']	['C(C(CO)C1(COCC1O)O)=O']	Aldol Condensation	-22.87
19618_1	['C=O', 'C(CC1(COCC1O)O)=O']	['C(C(CO)C1(COCC1O)O)=O']	Knoevenagel C	-22.87
19619_0	['C=O', 'C(CC1(C(O)OCC1)O)=O']	['C(C(CO)C1(C(O)OCC1)O)=O']	Aldol Condensation	-22.87
