Index	Reagents	Products	Rule	Energy Change
2563_1	['C(C)=O', 'C(CC(CO)=O)(O)=O']	['C(CC(C(C(C)O)O)=O)(O)=O']	Knoevenagel H	-10.51
2565_0	['C(C)=O', 'C(C(C(C)=O)O)(O)=O']	['C(CC(C)(C(C(O)=O)O)O)=O']	Aldol Condensation	-1.48
2567_0	['C(C)=O', 'C(C(C(C)=O)O)(O)=O']	['C(C(C(CC(C)O)=O)O)(O)=O']	Aldol Condensation	-6.12
2569_0	['C(C)=O', 'C(C(C(C)=O)(C(C)O)O)=O']	['C(CC(C(C(C)=O)(C(C)O)O)O)=O']	Aldol Condensation	-6.12
2571_0	['C(C)=O', 'C(C(C(C)=O)(C(C)O)O)=O']	['C(C(C(C)O)(C(C)(CC=O)O)O)=O']	Aldol Condensation	-1.48
2573_0	['C(C)=O', 'C(C(C(C)=O)(C(C)O)O)=O']	['C(C(C(CC(C)O)=O)(C(C)O)O)=O']	Aldol Condensation	-6.12
2575_0	['C(C)=O', 'C(C(CO)(C(C=O)O)O)=O']	['C(CC(C(CO)(C(C=O)O)O)O)=O']	Aldol Condensation	-6.12
2576_0	['C(C)=O', 'C(C(CO)(C(C=O)O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Aldol Condensation	-6.12
2578_0	['C(C)=O', 'C(C(CO)(C(C)O)O)=O']	['C(CC(C(CO)(C(C)O)O)O)=O']	Aldol Condensation	-6.12
2580_0	['C(C)=O', 'C(CO)(C(CO)(CO)O)=O']	['C(CC(CO)(C(CO)(CO)O)O)=O']	Aldol Condensation	-1.48
2582_0	['C(C)=O', 'C(CO)(C(CO)(CO)O)=O']	['C(C(C(C)O)O)(C(CO)(CO)O)=O']	Aldol Condensation	-10.51
2582_1	['C(C)=O', 'C(CO)(C(CO)(CO)O)=O']	['C(C(C(C)O)O)(C(CO)(CO)O)=O']	Knoevenagel H	-10.51
2584_0	['C(C)=O', 'C(C(C(C)=O)(CO)O)=O']	['C(CC(C(C(C)=O)(CO)O)O)=O']	Aldol Condensation	-6.12
2586_0	['C(C)=O', 'C(C(C(C)=O)(CO)O)=O']	['C(C(CO)(C(C)(CC=O)O)O)=O']	Aldol Condensation	-1.48
2588_0	['C(C)=O', 'C(C(C(C)=O)(CO)O)=O']	['C(C(C(CC(C)O)=O)(CO)O)=O']	Aldol Condensation	-6.12
2590_0	['C(C)=O', 'C(C(C(C)O)(CC=O)O)=O']	['C(CC(C(CC=O)O)(C(C)O)O)=O']	Aldol Condensation	-6.12
2592_0	['C(C)=O', 'C(C(C(C)O)(CC=O)O)=O']	['C(C(C(C)O)(CC(CC=O)O)O)=O']	Aldol Condensation	-6.12
2593_0	['C(C)=O', 'C(C(C(C)O)(CC=O)O)=O']	['C(C(C(C)O)C(C=O)(C(C)O)O)=O']	Aldol Condensation	-3.79
2593_1	['C(C)=O', 'C(C(C(C)O)(CC=O)O)=O']	['C(C(C(C)O)C(C=O)(C(C)O)O)=O']	Knoevenagel C	-3.79
2594_0	['C(C)=O', 'C(C(C(C=O)O)O)(O)=O']	['C(CC(C(C(C(O)=O)O)O)O)=O']	Aldol Condensation	-6.12
2596_0	['C(C)=O', 'C(CC(C(C(O)=O)O)O)=O']	['C(CC(CC(C(C(O)=O)O)O)O)=O']	Aldol Condensation	-6.12
2598_0	['C(C)=O', 'C(CC(C(C(O)=O)O)O)=O']	['C(C(C(C(C(O)=O)O)O)C(C)O)=O']	Aldol Condensation	-3.79
2598_1	['C(C)=O', 'C(CC(C(C(O)=O)O)O)=O']	['C(C(C(C(C(O)=O)O)O)C(C)O)=O']	Knoevenagel C	-3.79
2600_0	['C(C)=O', 'C(C(C)(C(C(O)=O)O)O)=O']	['C(CC(C(C)(C(C(O)=O)O)O)O)=O']	Aldol Condensation	-6.12
2602_0	['C(C)=O', 'C(C(C(C(C)=O)O)O)(O)=O']	['C(CC(C)(C(C(C(O)=O)O)O)O)=O']	Aldol Condensation	-1.48
2604_0	['C(C)=O', 'C(C(C(C(C)=O)O)O)(O)=O']	['C(C(C(C(O)=O)O)O)(CC(C)O)=O']	Aldol Condensation	-6.12
2606_0	['C(C)=O', 'C(C(CO)(CC=O)O)=O']	['C(CC(C(CO)(CC=O)O)O)=O']	Aldol Condensation	-6.12
2608_0	['C(C)=O', 'C(C(CO)(CC=O)O)=O']	['C(C(CO)(CC(CC=O)O)O)=O']	Aldol Condensation	-6.12
2609_0	['C(C)=O', 'C(C(CO)(CC=O)O)=O']	['C(C(C(C)O)C(C=O)(CO)O)=O']	Aldol Condensation	-3.79
2609_1	['C(C)=O', 'C(C(CO)(CC=O)O)=O']	['C(C(C(C)O)C(C=O)(CO)O)=O']	Knoevenagel C	-3.79
2610_0	['C(C)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C(CC(CO)=O)O)O)=O']	Aldol Condensation	-6.12
2612_0	['C(C)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(CO)(CC(C=O)O)O)=O']	Aldol Condensation	-1.48
2614_0	['C(C)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C=O)O)(C(C(C)O)O)=O']	Aldol Condensation	-10.51
2614_1	['C(C)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C=O)O)(C(C(C)O)O)=O']	Knoevenagel H	-10.51
2616_0	['C(C)=O', 'C(C(CC(CO)=O)O)=O']	['C(CO)(C(C(C)O)C(C=O)O)=O']	Aldol Condensation	-3.79
2616_1	['C(C)=O', 'C(C(CC(CO)=O)O)=O']	['C(CO)(C(C(C)O)C(C=O)O)=O']	Knoevenagel C	-3.79
2618_0	['C(C)=O', 'C(C(CC(CO)=O)O)(O)=O']	['C(CC(CO)(CC(C(O)=O)O)O)=O']	Aldol Condensation	-1.48
2620_0	['C(C)=O', 'C(C(CC(CO)=O)O)(O)=O']	['C(CC(C(O)=O)O)(C(C(C)O)O)=O']	Aldol Condensation	-10.51
2620_1	['C(C)=O', 'C(C(CC(CO)=O)O)(O)=O']	['C(CC(C(O)=O)O)(C(C(C)O)O)=O']	Knoevenagel H	-10.51
2622_0	['C(C)=O', 'C(C(CC(CO)=O)O)(O)=O']	['C(CO)(C(C(C)O)C(C(O)=O)O)=O']	Aldol Condensation	-3.79
2622_1	['C(C)=O', 'C(C(CC(CO)=O)O)(O)=O']	['C(CO)(C(C(C)O)C(C(O)=O)O)=O']	Knoevenagel C	-3.79
2624_0	['C(C)=O', 'C(C(C(CCO)=O)O)(O)=O']	['C(CC(CCO)(C(C(O)=O)O)O)=O']	Aldol Condensation	-1.48
2626_0	['C(C)=O', 'C(C(C(CCO)=O)O)(O)=O']	['C(C(C(C(CO)C(C)O)=O)O)(O)=O']	Aldol Condensation	-3.79
2626_1	['C(C)=O', 'C(C(C(CCO)=O)O)(O)=O']	['C(C(C(C(CO)C(C)O)=O)O)(O)=O']	Knoevenagel C	-3.79
2628_0	['C(C)=O', 'C(CC(C(CO)O)=O)(O)=O']	['C(CC(C(CO)O)(CC=O)O)(O)=O']	Aldol Condensation	-1.48
2630_0	['C(C)=O', 'C(CC(C(CO)O)=O)(O)=O']	['C(C(C(C(CO)O)=O)C(C)O)(O)=O']	Aldol Condensation	-3.79
2630_1	['C(C)=O', 'C(CC(C(CO)O)=O)(O)=O']	['C(C(C(C(CO)O)=O)C(C)O)(O)=O']	Knoevenagel C	-3.79
2632_0	['C(C)=O', 'C(C(CC(CO)O)=O)(O)=O']	['C(C(CC(CO)O)(CC=O)O)(O)=O']	Aldol Condensation	-1.48
2634_0	['C(C)=O', 'C(C(CC(CO)O)=O)(O)=O']	['C(C(C(C(CO)O)C(C)O)=O)(O)=O']	Aldol Condensation	-3.79
2634_1	['C(C)=O', 'C(C(CC(CO)O)=O)(O)=O']	['C(C(C(C(CO)O)C(C)O)=O)(O)=O']	Knoevenagel C	-3.79
2638_0	['C(C)=O', 'C1(COCC1O)=O']	['C1(C(C(C)O)OCC1O)=O']	Aldol Condensation	-10.36
2638_1	['C(C)=O', 'C1(COCC1O)=O']	['C1(C(C(C)O)OCC1O)=O']	Knoevenagel H	-10.36
2642_0	['C(C)=O', 'C1(C(O)OCC1)=O']	['C1(C(O)OCC1C(C)O)=O']	Aldol Condensation	-10.36
2642_1	['C(C)=O', 'C1(C(O)OCC1)=O']	['C1(C(O)OCC1C(C)O)=O']	Knoevenagel C	-10.36
2646_0	['C(C)=O', 'C1(COC(C1)O)=O']	['C1(COC(C1C(C)O)O)=O']	Aldol Condensation	-10.36
2646_1	['C(C)=O', 'C1(COC(C1)O)=O']	['C1(COC(C1C(C)O)O)=O']	Knoevenagel C	-10.36
2648_0	['C(C)=O', 'C1(COC(C1)O)=O']	['C1(C(C(C)O)OC(C1)O)=O']	Aldol Condensation	-10.36
2648_1	['C(C)=O', 'C1(COC(C1)O)=O']	['C1(C(C(C)O)OC(C1)O)=O']	Knoevenagel H	-10.36
2650_0	['C(C)=O', 'C=CC(C=O)=O']	['C(C(C=C)(CC=O)O)=O']	Aldol Condensation	-1.48
2652_0	['C(C)=O', 'C=CC(C=O)=O']	['C(CC(C(C=C)=O)O)=O']	Aldol Condensation	-6.12
2654_0	['C(C)=O', 'C(C=CC=O)=O']	['C(CC(C=CC=O)O)=O']	Aldol Condensation	-6.12
2655_0	['C=O', 'C(C(C(C(CO)=O)O)O)=O']	['C(C(C(C=O)O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
2655_1	['C=O', 'C(C(C(C(CO)=O)O)O)=O']	['C(C(C(C=O)O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
2656_0	['C=O', 'C(C(CC(C=O)=O)O)=O']	['C(C(C(C(C=O)=O)CO)O)=O']	Aldol Condensation	-22.87
2656_1	['C=O', 'C(C(CC(C=O)=O)O)=O']	['C(C(C(C(C=O)=O)CO)O)=O']	Knoevenagel C	-22.87
2657_0	['C=O', 'C(C(C(CO)=O)C(C=O)O)=O']	['C(C(CO)O)(C(C=O)C(C=O)O)=O']	Aldol Condensation	-29.6
2657_1	['C=O', 'C(C(C(CO)=O)C(C=O)O)=O']	['C(C(CO)O)(C(C=O)C(C=O)O)=O']	Knoevenagel H	-29.6
2658_0	['C=O', 'C(CC(C(C(C=O)O)O)=O)=O']	['C(C(C(C(C(C=O)O)O)=O)CO)=O']	Aldol Condensation	-10.04
2658_1	['C=O', 'C(CC(C(C(C=O)O)O)=O)=O']	['C(C(C(C(C(C=O)O)O)=O)CO)=O']	Knoevenagel C	-10.04
2659_0	['C=O', 'C(C(C(CC(C=O)O)=O)O)=O']	['C(C(CO)C(C=O)O)(C(C=O)O)=O']	Aldol Condensation	-22.87
2659_1	['C=O', 'C(C(C(CC(C=O)O)=O)O)=O']	['C(C(CO)C(C=O)O)(C(C=O)O)=O']	Knoevenagel C	-22.87
2660_0	['C=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(CC(C(C(C(CO)O)=O)O)O)=O']	Aldol Condensation	-29.6
2660_1	['C=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(CC(C(C(C(CO)O)=O)O)O)=O']	Knoevenagel H	-29.6
2661_0	['C=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(C(CO)C(C(C(CO)=O)O)O)=O']	Aldol Condensation	-22.87
2661_1	['C=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(C(CO)C(C(C(CO)=O)O)O)=O']	Knoevenagel C	-22.87
2662_0	['C=O', 'C(C(C)(C(C(CO)=O)O)O)=O']	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	Aldol Condensation	-29.6
2662_1	['C=O', 'C(C(C)(C(C(CO)=O)O)O)=O']	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	Knoevenagel H	-29.6
2663_0	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	Aldol Condensation	-29.6
2663_1	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	Knoevenagel H	-29.6
2664_0	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(C(C(C(CCO)=O)O)O)(CO)=O']	Aldol Condensation	-25.21
2665_0	['C=O', 'C(C(CC(CO)(CO)O)=O)=O']	['C(C(C(CO)C(CO)(CO)O)=O)=O']	Aldol Condensation	-22.87
2665_1	['C=O', 'C(C(CC(CO)(CO)O)=O)=O']	['C(C(C(CO)C(CO)(CO)O)=O)=O']	Knoevenagel C	-22.87
2666_0	['C=O', 'C(CO)(C(C(C)O)O)=O']	['C(C(C(C)O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
2666_1	['C=O', 'C(CO)(C(C(C)O)O)=O']	['C(C(C(C)O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
2667_0	['C=O', 'C(CC(CO)(CO)O)=O']	['C(C(CO)C(CO)(CO)O)=O']	Aldol Condensation	-22.87
2667_1	['C=O', 'C(CC(CO)(CO)O)=O']	['C(C(CO)C(CO)(CO)O)=O']	Knoevenagel C	-22.87
2668_0	['C=O', 'C(CC(CO)(C(CO)O)O)=O']	['C(C(CO)C(CO)(C(CO)O)O)=O']	Aldol Condensation	-22.87
2668_1	['C=O', 'C(CC(CO)(C(CO)O)O)=O']	['C(C(CO)C(CO)(C(CO)O)O)=O']	Knoevenagel C	-22.87
2669_0	['C=O', 'C(CC(C(CO)(CO)O)O)=O']	['C(C(CO)C(C(CO)(CO)O)O)=O']	Aldol Condensation	-22.87
2669_1	['C=O', 'C(CC(C(CO)(CO)O)O)=O']	['C(C(CO)C(C(CO)(CO)O)O)=O']	Knoevenagel C	-22.87
2670_0	['C=O', 'C(C(C=O)C(CC=O)O)=O']	['C(C(C=O)C(C(C=O)CO)O)=O']	Aldol Condensation	-22.87
2670_1	['C=O', 'C(C(C=O)C(CC=O)O)=O']	['C(C(C=O)C(C(C=O)CO)O)=O']	Knoevenagel C	-22.87
2671_0	['C=O', 'C(C(C=O)C(C(C)=O)O)=O']	['C(C(C=O)C(C(CCO)=O)O)=O']	Aldol Condensation	-25.21
2672_0	['C=O', 'C(CC(CC(C=O)=O)O)=O']	['C(C(CO)C(CC(C=O)=O)O)=O']	Aldol Condensation	-22.87
2672_1	['C=O', 'C(CC(CC(C=O)=O)O)=O']	['C(C(CO)C(CC(C=O)=O)O)=O']	Knoevenagel C	-22.87
2673_0	['C=O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(C(C(C=O)=O)CO)O)=O']	Aldol Condensation	-22.87
2673_1	['C=O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(C(C(C=O)=O)CO)O)=O']	Knoevenagel C	-22.87
2674_0	['C=O', 'C(CC(CC=O)O)=O']	['C(C(CO)C(CC=O)O)=O']	Aldol Condensation	-22.87
2674_1	['C=O', 'C(CC(CC=O)O)=O']	['C(C(CO)C(CC=O)O)=O']	Knoevenagel C	-22.87
2675_0	['C=O', 'C(C(C)(CC(C=O)=O)O)=O']	['C(C(C)(C(C(C=O)=O)CO)O)=O']	Aldol Condensation	-22.87
2675_1	['C=O', 'C(C(C)(CC(C=O)=O)O)=O']	['C(C(C)(C(C(C=O)=O)CO)O)=O']	Knoevenagel C	-22.87
2676_0	['C=O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(C(C(C=O)=O)CO)O)(C)=O']	Aldol Condensation	-22.87
2676_1	['C=O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(C(C(C=O)=O)CO)O)(C)=O']	Knoevenagel C	-22.87
2677_0	['C=O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(CC(C=O)=O)O)(CCO)=O']	Aldol Condensation	-25.21
2678_0	['C=O', 'C(C(CC(C)O)=O)=O']	['C(C(C(CO)C(C)O)=O)=O']	Aldol Condensation	-22.87
2678_1	['C=O', 'C(C(CC(C)O)=O)=O']	['C(C(C(CO)C(C)O)=O)=O']	Knoevenagel C	-22.87
2679_0	['C=O', 'C(C(C)(CC=O)O)=O']	['C(C(CO)C(C=O)(C)O)=O']	Aldol Condensation	-22.87
2679_1	['C=O', 'C(C(C)(CC=O)O)=O']	['C(C(CO)C(C=O)(C)O)=O']	Knoevenagel C	-22.87
2680_0	['C=O', 'C(CC(C(C)=O)O)=O']	['C(CC(C(CCO)=O)O)=O']	Aldol Condensation	-25.21
2681_0	['C=O', 'C(CC(C(C)=O)O)=O']	['C(C(CO)C(C(C)=O)O)=O']	Aldol Condensation	-22.87
2681_1	['C=O', 'C(CC(C(C)=O)O)=O']	['C(C(CO)C(C(C)=O)O)=O']	Knoevenagel C	-22.87
2682_0	['C=O', 'C(C(CCO)(CC=O)O)=O']	['C(C(CO)C(C=O)(CCO)O)=O']	Aldol Condensation	-22.87
2682_1	['C=O', 'C(C(CCO)(CC=O)O)=O']	['C(C(CO)C(C=O)(CCO)O)=O']	Knoevenagel C	-22.87
2683_0	['C=O', 'C(CC(C(CCO)=O)O)=O']	['C(CC(C(C(CO)CO)=O)O)=O']	Aldol Condensation	-22.87
2683_1	['C=O', 'C(CC(C(CCO)=O)O)=O']	['C(CC(C(C(CO)CO)=O)O)=O']	Knoevenagel C	-22.87
2684_0	['C=O', 'C(CC(C(CCO)=O)O)=O']	['C(C(CO)C(C(CCO)=O)O)=O']	Aldol Condensation	-22.87
2684_1	['C=O', 'C(CC(C(CCO)=O)O)=O']	['C(C(CO)C(C(CCO)=O)O)=O']	Knoevenagel C	-22.87
2685_0	['C=O', 'C(CC(C(CC=O)O)O)=O']	['C(C(CO)C(C(CC=O)O)O)=O']	Aldol Condensation	-22.87
2685_1	['C=O', 'C(CC(C(CC=O)O)O)=O']	['C(C(CO)C(C(CC=O)O)O)=O']	Knoevenagel C	-22.87
2686_0	['C=O', 'C(CC(CC(C=O)O)O)=O']	['C(C(CO)C(CC(C=O)O)O)=O']	Aldol Condensation	-22.87
2686_1	['C=O', 'C(CC(CC(C=O)O)O)=O']	['C(C(CO)C(CC(C=O)O)O)=O']	Knoevenagel C	-22.87
2687_0	['C=O', 'C(C(C(CO)=O)C(C)O)=O']	['C(C(C(C(CO)O)=O)C(C)O)=O']	Aldol Condensation	-29.6
2687_1	['C=O', 'C(C(C(CO)=O)C(C)O)=O']	['C(C(C(C(CO)O)=O)C(C)O)=O']	Knoevenagel H	-29.6
2688_0	['C=O', 'C(CC(C(C(C)O)O)=O)=O']	['C(C(C(C(C(C)O)O)=O)CO)=O']	Aldol Condensation	-10.04
2688_1	['C=O', 'C(CC(C(C(C)O)O)=O)=O']	['C(C(C(C(C(C)O)O)=O)CO)=O']	Knoevenagel C	-10.04
2689_0	['C=O', 'C(CC(CC(CO)=O)O)=O']	['C(CC(C(C(CO)=O)CO)O)=O']	Aldol Condensation	-22.87
2689_1	['C=O', 'C(CC(CC(CO)=O)O)=O']	['C(CC(C(C(CO)=O)CO)O)=O']	Knoevenagel C	-22.87
2690_0	['C=O', 'C(CC(CC(CO)=O)O)=O']	['C(CC(CC(C(CO)O)=O)O)=O']	Aldol Condensation	-29.6
2690_1	['C=O', 'C(CC(CC(CO)=O)O)=O']	['C(CC(CC(C(CO)O)=O)O)=O']	Knoevenagel H	-29.6
2691_0	['C=O', 'C(CC(CC(CO)=O)O)=O']	['C(C(CO)C(CC(CO)=O)O)=O']	Aldol Condensation	-22.87
2691_1	['C=O', 'C(CC(CC(CO)=O)O)=O']	['C(C(CO)C(CC(CO)=O)O)=O']	Knoevenagel C	-22.87
2692_0	['C=O', 'C(CC(CO)(CC=O)O)=O']	['C(C(CO)C(CO)(CC=O)O)=O']	Aldol Condensation	-22.87
2692_1	['C=O', 'C(CC(CO)(CC=O)O)=O']	['C(C(CO)C(CO)(CC=O)O)=O']	Knoevenagel C	-22.87
2694_0	['C=O', 'C(CC(C(C(C)=O)O)O)=O']	['C(CC(C(C(CCO)=O)O)O)=O']	Aldol Condensation	-25.21
2695_0	['C=O', 'C(CC(C(C(C)=O)O)O)=O']	['C(C(CO)C(C(C(C)=O)O)O)=O']	Aldol Condensation	-22.87
2695_1	['C=O', 'C(CC(C(C(C)=O)O)O)=O']	['C(C(CO)C(C(C(C)=O)O)O)=O']	Knoevenagel C	-22.87
2696_0	['C=O', 'C(CC(C)(C(C=O)O)O)=O']	['C(C(CO)C(C)(C(C=O)O)O)=O']	Aldol Condensation	-22.87
2696_1	['C=O', 'C(CC(C)(C(C=O)O)O)=O']	['C(C(CO)C(C)(C(C=O)O)O)=O']	Knoevenagel C	-22.87
2697_0	['C=O', 'C(CC(C)O)=O']	['C(C(CO)C(C)O)=O']	Aldol Condensation	-22.87
2697_1	['C=O', 'C(CC(C)O)=O']	['C(C(CO)C(C)O)=O']	Knoevenagel C	-22.87
2698_0	['C=O', 'C(C(CC(C(CO)O)O)=O)=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Aldol Condensation	-22.87
2698_1	['C=O', 'C(C(CC(C(CO)O)O)=O)=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Knoevenagel C	-22.87
2699_0	['C=O', 'C(CC(C(CO)O)O)=O']	['C(C(CO)C(C(CO)O)O)=O']	Aldol Condensation	-22.87
2699_1	['C=O', 'C(CC(C(CO)O)O)=O']	['C(C(CO)C(C(CO)O)O)=O']	Knoevenagel C	-22.87
2700_0	['C=O', 'C(CC(C(C(CO)O)O)O)=O']	['C(C(CO)C(C(C(CO)O)O)O)=O']	Aldol Condensation	-22.87
2700_1	['C=O', 'C(CC(C(C(CO)O)O)O)=O']	['C(C(CO)C(C(C(CO)O)O)O)=O']	Knoevenagel C	-22.87
2701_0	['C=O', 'C(C(C(CO)=O)CO)=O']	['C(C(C(C(CO)O)=O)CO)=O']	Aldol Condensation	-29.6
2701_1	['C=O', 'C(C(C(CO)=O)CO)=O']	['C(C(C(C(CO)O)=O)CO)=O']	Knoevenagel H	-29.6
2702_0	['C=O', 'C(CC(C(CO)O)=O)=O']	['C(C(C(C(CO)O)=O)CO)=O']	Aldol Condensation	-10.04
2702_1	['C=O', 'C(CC(C(CO)O)=O)=O']	['C(C(C(C(CO)O)=O)CO)=O']	Knoevenagel C	-10.04
2706_0	['C=O', 'C(CCO)=O']	['C(C(CO)CO)=O']	Aldol Condensation	-22.87
2706_1	['C=O', 'C(CCO)=O']	['C(C(CO)CO)=O']	Knoevenagel C	-22.87
2707_0	['C=O', 'C(CO)(C(C(CO)O)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Aldol Condensation	-29.6
2707_1	['C=O', 'C(CO)(C(C(CO)O)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Knoevenagel H	-29.6
2709_0	['C=O', 'C(CC(C(C=O)O)O)=O']	['C(C(CO)C(C(C=O)O)O)=O']	Aldol Condensation	-22.87
2709_1	['C=O', 'C(CC(C(C=O)O)O)=O']	['C(C(CO)C(C(C=O)O)O)=O']	Knoevenagel C	-22.87
2710_0	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Aldol Condensation	-25.21
2711_0	['C=O', 'C(C(CC(CO)O)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Aldol Condensation	-22.87
2711_1	['C=O', 'C(C(CC(CO)O)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Knoevenagel C	-22.87
2713_0	['C=O', 'C(C(C(C=O)O)O)(CCO)=O']	['C(C(C(C=O)O)O)(C(CO)CO)=O']	Aldol Condensation	-22.87
2713_1	['C=O', 'C(C(C(C=O)O)O)(CCO)=O']	['C(C(C(C=O)O)O)(C(CO)CO)=O']	Knoevenagel C	-22.87
2714_0	['C=O', 'C(CC(C(C(C=O)O)O)O)=O']	['C(C(CO)C(C(C(C=O)O)O)O)=O']	Aldol Condensation	-22.87
2714_1	['C=O', 'C(CC(C(C(C=O)O)O)O)=O']	['C(C(CO)C(C(C(C=O)O)O)O)=O']	Knoevenagel C	-22.87
2716_0	['C=O', 'C(C(C(CC(CO)=O)O)O)=O']	['C(C(C(C(C(CO)=O)CO)O)O)=O']	Aldol Condensation	-22.87
2716_1	['C=O', 'C(C(C(CC(CO)=O)O)O)=O']	['C(C(C(C(C(CO)=O)CO)O)O)=O']	Knoevenagel C	-22.87
2718_0	['C=O', 'C(C(C(CC(CO)=O)O)O)=O']	['C(C(CO)O)(CC(C(C=O)O)O)=O']	Aldol Condensation	-29.6
2718_1	['C=O', 'C(C(C(CC(CO)=O)O)O)=O']	['C(C(CO)O)(CC(C(C=O)O)O)=O']	Knoevenagel H	-29.6
2720_0	['C=O', 'C(CC(CO)(C(C=O)O)O)=O']	['C(C(CO)C(CO)(C(C=O)O)O)=O']	Aldol Condensation	-22.87
2720_1	['C=O', 'C(CC(CO)(C(C=O)O)O)=O']	['C(C(CO)C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-22.87
2722_0	['C=O', 'C(C(C(CO)=O)C(CO)O)=O']	['C(C(C(C(CO)O)=O)C(CO)O)=O']	Aldol Condensation	-29.6
2722_1	['C=O', 'C(C(C(CO)=O)C(CO)O)=O']	['C(C(C(C(CO)O)=O)C(CO)O)=O']	Knoevenagel H	-29.6
2724_0	['C=O', 'C(CC(C(C(CO)O)O)=O)=O']	['C(C(C(C(C(CO)O)O)=O)CO)=O']	Aldol Condensation	-10.04
2724_1	['C=O', 'C(CC(C(C(CO)O)O)=O)=O']	['C(C(C(C(C(CO)O)O)=O)CO)=O']	Knoevenagel C	-10.04
2726_0	['C=O', 'C(C(C(C(C(C)=O)O)O)O)=O']	['C(C(C(C(C=O)O)O)O)(CCO)=O']	Aldol Condensation	-25.21
2730_0	['C=O', 'C(CC(CO)O)=O']	['C(C(CO)C(CO)O)=O']	Aldol Condensation	-22.87
2730_1	['C=O', 'C(CC(CO)O)=O']	['C(C(CO)C(CO)O)=O']	Knoevenagel C	-22.87
2731_0	['C=O', 'C(C(CO)=O)=O']	['C(C(C(CO)O)=O)=O']	Aldol Condensation	-29.6
2731_1	['C=O', 'C(C(CO)=O)=O']	['C(C(C(CO)O)=O)=O']	Knoevenagel H	-29.6
2733_0	['C=O', 'C(C(CO)=O)(C)=O']	['C(C(C)=O)(C(CO)O)=O']	Aldol Condensation	-29.6
2733_1	['C=O', 'C(C(CO)=O)(C)=O']	['C(C(C)=O)(C(CO)O)=O']	Knoevenagel H	-29.6
2735_0	['C=O', 'C(C(CO)=O)(C)=O']	['C(C(CO)=O)(CCO)=O']	Aldol Condensation	-25.21
2736_0	['C=O', 'C(C)(CO)=O']	['C(CO)(CCO)=O']	Aldol Condensation	-25.21
2737_0	['C=O', 'C(C)(CO)=O']	['C(C)(C(CO)O)=O']	Aldol Condensation	-29.6
2737_1	['C=O', 'C(C)(CO)=O']	['C(C)(C(CO)O)=O']	Knoevenagel H	-29.6
2739_0	['C=O', 'C(CO)(CCO)=O']	['C(C(CO)O)(CCO)=O']	Aldol Condensation	-29.6
2739_1	['C=O', 'C(CO)(CCO)=O']	['C(C(CO)O)(CCO)=O']	Knoevenagel H	-29.6
2741_0	['C=O', 'C(CO)(CCO)=O']	['C(CO)(C(CO)CO)=O']	Aldol Condensation	-22.87
2741_1	['C=O', 'C(CO)(CCO)=O']	['C(CO)(C(CO)CO)=O']	Knoevenagel C	-22.87
2742_0	['C=O', 'C(C)(C(CO)O)=O']	['C(C(CO)O)(CCO)=O']	Aldol Condensation	-25.21
2744_0	['C=O', 'C(CC(O)=O)=O']	['C(C(C=O)CO)(O)=O']	Aldol Condensation	-13.19
2744_1	['C=O', 'C(CC(O)=O)=O']	['C(C(C=O)CO)(O)=O']	Knoevenagel C	-13.19
2745_0	['C=O', 'C(C(C)=O)(O)=O']	['C(C(CCO)=O)(O)=O']	Aldol Condensation	-30.99
