Index	Reagents	Products	Rule	Energy Change
6313_1	['C=O', 'C1(COC(CC1O)O)=O']	['C1(C(CO)OC(CC1O)O)=O']	Knoevenagel H	-29.45
6315_0	['C=O', 'C1(C(C)(CC(CC=O)O1)O)=O']	['C(C(CO)C1CC(C(O1)=O)(C)O)=O']	Aldol Condensation	-22.87
6315_1	['C=O', 'C1(C(C)(CC(CC=O)O1)O)=O']	['C(C(CO)C1CC(C(O1)=O)(C)O)=O']	Knoevenagel C	-22.87
6317_0	['C=O', 'C1(C(CC(CC(C)O)O1)=O)=O']	['C1(C(C(CO)C(CC(C)O)O1)=O)=O']	Aldol Condensation	-29.45
6317_1	['C=O', 'C1(C(CC(CC(C)O)O1)=O)=O']	['C1(C(C(CO)C(CC(C)O)O1)=O)=O']	Knoevenagel C	-29.45
6319_0	['C=O', 'C(CC1CC(C(O1)=O)=O)(O)=O']	['C(CC1C(C(C(O1)=O)=O)CO)(O)=O']	Aldol Condensation	-29.45
6319_1	['C=O', 'C(CC1CC(C(O1)=O)=O)(O)=O']	['C(CC1C(C(C(O1)=O)=O)CO)(O)=O']	Knoevenagel C	-29.45
6321_0	['C=O', 'C(CO)(C1CC(C(O1)=O)=O)=O']	['C(C1C(C(C(O1)=O)=O)CO)(CO)=O']	Aldol Condensation	-29.45
6321_1	['C=O', 'C(CO)(C1CC(C(O1)=O)=O)=O']	['C(C1C(C(C(O1)=O)=O)CO)(CO)=O']	Knoevenagel C	-29.45
6323_0	['C=O', 'C(CO)(C1CC(C(O1)=O)=O)=O']	['C(C1CC(C(O1)=O)=O)(C(CO)O)=O']	Aldol Condensation	-29.6
6323_1	['C=O', 'C(CO)(C1CC(C(O1)=O)=O)=O']	['C(C1CC(C(O1)=O)=O)(C(CO)O)=O']	Knoevenagel H	-29.6
6325_0	['C=O', 'C(C1(CO)CC(C(O1)=O)=O)=O']	['C(C1(CO)C(C(C(O1)=O)=O)CO)=O']	Aldol Condensation	-29.45
6325_1	['C=O', 'C(C1(CO)CC(C(O1)=O)=O)=O']	['C(C1(CO)C(C(C(O1)=O)=O)CO)=O']	Knoevenagel C	-29.45
6327_0	['C=O', 'C1(C(OCC1)=O)=O']	['C1(C(C(CO1)CO)=O)=O']	Aldol Condensation	-29.45
6327_1	['C=O', 'C1(C(OCC1)=O)=O']	['C1(C(C(CO1)CO)=O)=O']	Knoevenagel C	-29.45
6329_0	['C=O', 'C1(C(C(CO1)=O)=O)=O']	['C1(C(C(C(CO)O1)=O)=O)=O']	Aldol Condensation	-29.45
6329_1	['C=O', 'C1(C(C(CO1)=O)=O)=O']	['C1(C(C(C(CO)O1)=O)=O)=O']	Knoevenagel H	-29.45
6331_0	['C=O', 'C(C)(C1C(C(C(O1)=O)=O)O)=O']	['C(C1C(C(C(O1)=O)=O)O)(CCO)=O']	Aldol Condensation	-25.21
6333_0	['C=O', 'C1(C(C=O)C(C(CO1)=O)O)=O']	['C1(C(C=O)C(C(C(CO)O1)=O)O)=O']	Aldol Condensation	-29.45
6333_1	['C=O', 'C1(C(C=O)C(C(CO1)=O)O)=O']	['C1(C(C=O)C(C(C(CO)O1)=O)O)=O']	Knoevenagel H	-29.45
6335_0	['C=O', 'C(C1(COC(C(C1)=O)=O)O)=O']	['C(C1(COC(C(C1CO)=O)=O)O)=O']	Aldol Condensation	-29.45
6335_1	['C=O', 'C(C1(COC(C(C1)=O)=O)O)=O']	['C(C1(COC(C(C1CO)=O)=O)O)=O']	Knoevenagel C	-29.45
6337_0	['C=O', 'C1(C(C(C(CO1)=O)O)O)=O']	['C1(C(C(C(OC1CO)=O)O)O)=O']	Aldol Condensation	-29.45
6337_1	['C=O', 'C1(C(C(C(CO1)=O)O)O)=O']	['C1(C(C(C(OC1CO)=O)O)O)=O']	Knoevenagel H	-29.45
6339_0	['C=O', 'C1(C(CO)OC(C(C1)=O)=O)=O']	['C1(C(CO)OC(C(C1CO)=O)=O)=O']	Aldol Condensation	-29.45
6339_1	['C=O', 'C1(C(CO)OC(C(C1)=O)=O)=O']	['C1(C(CO)OC(C(C1CO)=O)=O)=O']	Knoevenagel C	-29.45
6341_0	['C=O', 'C(C1COC(C(C1)=O)=O)(O)=O']	['C(C1COC(C(C1CO)=O)=O)(O)=O']	Aldol Condensation	-29.45
6343_0	['C=O', 'C1(C(CC(CC(C)O1)O)=O)=O']	['C1(C(C(CO)C(CC(C)O1)O)=O)=O']	Aldol Condensation	-29.45
6343_1	['C=O', 'C1(C(CC(CC(C)O1)O)=O)=O']	['C1(C(C(CO)C(CC(C)O1)O)=O)=O']	Knoevenagel C	-29.45
6345_0	['C=O', 'C1(CC(CC(C(O1)=O)=O)O)=O']	['C1(CC(C(C(C(O1)=O)=O)CO)O)=O']	Aldol Condensation	-29.45
6345_1	['C=O', 'C1(CC(CC(C(O1)=O)=O)O)=O']	['C1(CC(C(C(C(O1)=O)=O)CO)O)=O']	Knoevenagel C	-29.45
6347_0	['C=O', 'C1(COC(C(CC1O)=O)=O)=O']	['C1(C(C(C(C(OC1)=O)=O)CO)O)=O']	Aldol Condensation	-29.45
6347_1	['C=O', 'C1(COC(C(CC1O)=O)=O)=O']	['C1(C(C(C(C(OC1)=O)=O)CO)O)=O']	Knoevenagel C	-29.45
6349_0	['C=O', 'C1(COC(C(CC1O)=O)=O)=O']	['C1(C(CC(C(OC1CO)=O)=O)O)=O']	Aldol Condensation	-29.45
6349_1	['C=O', 'C1(COC(C(CC1O)=O)=O)=O']	['C1(C(CC(C(OC1CO)=O)=O)O)=O']	Knoevenagel H	-29.45
6351_0	['C=O', 'C1(C(COC(C(C1)=O)=O)O)=O']	['C1(C(COC(C(C1CO)=O)=O)O)=O']	Aldol Condensation	-29.45
6351_1	['C=O', 'C1(C(COC(C(C1)=O)=O)O)=O']	['C1(C(COC(C(C1CO)=O)=O)O)=O']	Knoevenagel C	-29.45
6353_0	['C=O', 'C(C(CO)C(C)CC=O)=O']	['C(C(CO)C(C)C(C=O)CO)=O']	Aldol Condensation	-22.87
6355_0	['C=O', 'C(CC(C(C)CC=O)O)=O']	['C(C(CO)C(C(C)CC=O)O)=O']	Aldol Condensation	-22.87
6355_1	['C=O', 'C(CC(C(C)CC=O)O)=O']	['C(C(CO)C(C(C)CC=O)O)=O']	Knoevenagel C	-22.87
6357_0	['C=O', 'C(CC(C(C)CC=O)O)=O']	['C(C(CO)C(C)C(CC=O)O)=O']	Aldol Condensation	-22.87
6359_0	['C=O', 'C(C(C=O)(C(C)CC=O)O)=O']	['C(C(C=O)(C(C)C(C=O)CO)O)=O']	Aldol Condensation	-22.87
6361_0	['C=O', 'C(CC(C)C(CO)C(C)O)=O']	['C(C(CO)C(C)C(CO)C(C)O)=O']	Aldol Condensation	-22.87
6363_0	['C=O', 'C(CC(C)C(CC(C)O)O)=O']	['C(C(CO)C(C)C(CC(C)O)O)=O']	Aldol Condensation	-22.87
6365_0	['C=O', 'C(CC(C)CC(CCO)O)=O']	['C(C(CO)C(C)CC(CCO)O)=O']	Aldol Condensation	-22.87
6367_0	['C=O', 'C(CC(C)C(C)(CCO)O)=O']	['C(C(CO)C(C)C(C)(CCO)O)=O']	Aldol Condensation	-22.87
6369_0	['C=O', 'C(C(CO)C(C)CC=O)(O)=O']	['C(C(CO)C(C)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6371_0	['C=O', 'C(CC(C(C)CC=O)O)(O)=O']	['C(C(CO)C(C)C(CC(O)=O)O)=O']	Aldol Condensation	-22.87
6373_0	['C=O', 'C(CC(C)C(C(CO)=O)O)=O']	['C(CC(C)C(C(C(CO)O)=O)O)=O']	Aldol Condensation	-29.6
6373_1	['C=O', 'C(CC(C)C(C(CO)=O)O)=O']	['C(CC(C)C(C(C(CO)O)=O)O)=O']	Knoevenagel H	-29.6
6375_0	['C=O', 'C(CC(C)C(C(CO)=O)O)=O']	['C(C(CO)C(C)C(C(CO)=O)O)=O']	Aldol Condensation	-22.87
6377_0	['C=O', 'C(CC(C)CO)=O']	['C(C(CO)C(C)CO)=O']	Aldol Condensation	-22.87
6379_0	['C=O', 'C(C(CC(C)CO)=O)(O)=O']	['C(C(C(CO)C(C)CO)=O)(O)=O']	Aldol Condensation	-22.87
6381_0	['C=O', 'C(C(CCO)CC=O)(O)=O']	['C(C(CCO)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6383_0	['C=O', 'C(C(C)(CO)CC=O)(O)=O']	['C(C(C)(CO)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6385_0	['C=O', 'C(CC(C)CCO)=O']	['C(C(CO)C(C)CCO)=O']	Aldol Condensation	-22.87
6387_0	['C=O', 'C(CC(C)C(C)O)=O']	['C(C(CO)C(C)C(C)O)=O']	Aldol Condensation	-22.87
6389_0	['C=O', 'C(C(CC(C)CCO)=O)(O)=O']	['C(C(C(CO)C(C)CCO)=O)(O)=O']	Aldol Condensation	-22.87
6391_0	['C=O', 'C(C(CC(C)C(C)O)=O)(O)=O']	['C(C(C(CO)C(C)C(C)O)=O)(O)=O']	Aldol Condensation	-22.87
6393_0	['C=O', 'C(C(CCCO)CC=O)(O)=O']	['C(C(CCCO)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6395_0	['C=O', 'C(C(CC(C)O)CC=O)(O)=O']	['C(C(CC(C)O)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6397_0	['C=O', 'C(C(C)(CCO)CC=O)(O)=O']	['C(C(C)(CCO)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6399_0	['C=O', 'C(C(C)(C(C)O)CC=O)(O)=O']	['C(C(C)(C(C)O)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6401_0	['C=O', 'C(CC(C)CC(O)=O)=O']	['C(C(CO)C(C)CC(O)=O)=O']	Aldol Condensation	-22.87
6403_0	['C=O', 'C(CC(C)CC(C(O)=O)O)=O']	['C(C(CO)C(C)CC(C(O)=O)O)=O']	Aldol Condensation	-22.87
6405_0	['C=O', 'C(C(C)(C(C)CC=O)O)(O)=O']	['C(C(CO)C(C)C(C(O)=O)(C)O)=O']	Aldol Condensation	-22.87
6407_0	['C=O', 'C(CC(C)CC=CC=O)=O']	['C(C(CO)C(C)CC=CC=O)=O']	Aldol Condensation	-22.87
6409_0	['C=O', 'C(C(C=C)C(C)CC=O)=O']	['C(C(C=C)C(C)C(C=O)CO)=O']	Aldol Condensation	-22.87
6410_0	['C=O', 'C(CC(C)CC=O)=O']	['C(C(CO)C(C)CC=O)=O']	Aldol Condensation	-22.87
6411_0	['C=O', 'C(CC(C)CC(C(O)=O)=O)=O']	['C(C(CO)C(C)CC(C(O)=O)=O)=O']	Aldol Condensation	-22.87
6412_0	['C=O', 'C(CC(C)CC(C(O)=O)=O)=O']	['C(CC(C)C(C(C(O)=O)=O)CO)=O']	Aldol Condensation	-22.87
6413_0	['C=O', 'C(CCC(C(O)=O)CC=O)=O']	['C(C(CC(C=O)CO)CC=O)(O)=O']	Aldol Condensation	-22.87
6415_0	['C=O', 'C(CCC(C(O)=O)CC=O)=O']	['C(CCC(C(O)=O)C(C=O)CO)=O']	Aldol Condensation	-22.87
6416_0	['C=O', 'C(CC(C(O)=O)(C)CC=O)=O']	['C(C(C)(CC=O)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6417_0	['C=O', 'C(CC(C=O)C(C(O)=O)C)=O']	['C(C(C)C(C=O)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6418_0	['C=O', 'C(C(C(C)CC=O)C(C)O)=O']	['C(C(C(C)C(C=O)CO)C(C)O)=O']	Aldol Condensation	-22.87
6419_0	['C=O', 'C(CC(C)CC(CC=O)O)=O']	['C(C(CO)C(CC(C)CC=O)O)=O']	Aldol Condensation	-22.87
6419_1	['C=O', 'C(CC(C)CC(CC=O)O)=O']	['C(C(CO)C(CC(C)CC=O)O)=O']	Knoevenagel C	-22.87
6420_0	['C=O', 'C(CC(C)CC(CC=O)O)=O']	['C(C(CO)C(C)CC(CC=O)O)=O']	Aldol Condensation	-22.87
6421_0	['C=O', 'C(CC(C)(C(C)CC=O)O)=O']	['C(C(CO)C(C)(C(C)CC=O)O)=O']	Aldol Condensation	-22.87
6421_1	['C=O', 'C(CC(C)(C(C)CC=O)O)=O']	['C(C(CO)C(C)(C(C)CC=O)O)=O']	Knoevenagel C	-22.87
6423_0	['C=O', 'C(CC(C)(C(C)CC=O)O)=O']	['C(C(CO)C(C)C(C)(CC=O)O)=O']	Aldol Condensation	-22.87
6424_0	['C=O', 'C(C(C(O)=O)C(C)CC=O)=O']	['C(C(C=O)C(C)C(C=O)CO)(O)=O']	Aldol Condensation	-22.87
6426_0	['C=O', 'C(CC(C)C(C(C=O)=O)O)=O']	['C(C(CO)C(C)C(C(C=O)=O)O)=O']	Aldol Condensation	-22.87
6428_0	['C=O', 'C(CC(C)C(C(O)=O)O)=O']	['C(C(CO)C(C)C(C(O)=O)O)=O']	Aldol Condensation	-22.87
6430_0	['C=O', 'C(CC(C)C(CO)O)=O']	['C(C(CO)C(C)C(CO)O)=O']	Aldol Condensation	-22.87
6432_0	['C(C(CO)C(C)O)=O', 'C(C(C)=O)=O']	['C(C(CC(C(CO)C(C)O)O)=O)=O']	Aldol Condensation	-4.31
6434_0	['C(C(CO)C(C)O)=O', 'C(CO)=O']	['C(C(C(C(CO)C(C)O)O)O)=O']	Aldol Condensation	-13.37
6434_1	['C(C(CO)C(C)O)=O', 'C(CO)=O']	['C(C(C(C(CO)C(C)O)O)O)=O']	Knoevenagel H	-13.37
6436_0	['C(C(CO)C(C)O)=O', 'C(C)(CO)=O']	['C(CO)(CC(C(CO)C(C)O)O)=O']	Aldol Condensation	-5.96
6438_0	['C(C(CO)C(C)O)=O', 'C(C)(CO)=O']	['C(C)(C(C(C(CO)C(C)O)O)O)=O']	Aldol Condensation	-10.35
6438_1	['C(C(CO)C(C)O)=O', 'C(C)(CO)=O']	['C(C)(C(C(C(CO)C(C)O)O)O)=O']	Knoevenagel H	-10.35
6440_0	['C(C(C=O)CO)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)C(CC(C=O)=O)O)(O)=O']	Aldol Condensation	-4.31
6441_0	['C(C(C=O)CO)(O)=O', 'C(CO)=O']	['C(C(CO)C(C(C=O)O)O)(O)=O']	Aldol Condensation	-13.37
6441_1	['C(C(C=O)CO)(O)=O', 'C(CO)=O']	['C(C(CO)C(C(C=O)O)O)(O)=O']	Knoevenagel H	-13.37
6443_0	['C(C(C=O)CO)(O)=O', 'C(C)(CO)=O']	['C(C(CO)C(CC(CO)=O)O)(O)=O']	Aldol Condensation	-5.96
6445_0	['C(C(C=O)CO)(O)=O', 'C(C)(CO)=O']	['C(C(CO)C(C(C(C)=O)O)O)(O)=O']	Aldol Condensation	-10.35
6445_1	['C(C(C=O)CO)(O)=O', 'C(C)(CO)=O']	['C(C(CO)C(C(C(C)=O)O)O)(O)=O']	Knoevenagel H	-10.35
6447_0	['C(C(C(CO)O)=O)=O', 'C(C(C)=O)=O']	['C(C(CC(C=O)=O)O)(C(CO)O)=O']	Aldol Condensation	-4.31
6450_0	['C(C(C(CO)O)=O)=O', 'C(CO)=O']	['C(C(C(C=O)O)O)(C(CO)O)=O']	Aldol Condensation	-13.37
6450_1	['C(C(C(CO)O)=O)=O', 'C(CO)=O']	['C(C(C(C=O)O)O)(C(CO)O)=O']	Knoevenagel H	-13.37
6452_0	['C(C(C(CO)O)=O)=O', 'C(CO)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Aldol Condensation	-8.73
6452_1	['C(C(C(CO)O)=O)=O', 'C(CO)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel H	-8.73
6454_0	['C(C(C(CO)O)=O)=O', 'C(C)(CO)=O']	['C(CC(C(C(CO)O)=O)O)(CO)=O']	Aldol Condensation	-5.96
6456_0	['C(C(C(CO)O)=O)=O', 'C(C)(CO)=O']	['C(C(C(CO)O)(CC(CO)=O)O)=O']	Aldol Condensation	-1.31
6457_0	['C(C(C(CO)O)=O)=O', 'C(C)(CO)=O']	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	Aldol Condensation	-10.35
6457_1	['C(C(C(CO)O)=O)=O', 'C(C)(CO)=O']	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	Knoevenagel H	-10.35
6459_0	['C(C(C(CO)O)=O)=O', 'C(C)(CO)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Aldol Condensation	-5.7
6459_1	['C(C(C(CO)O)=O)=O', 'C(C)(CO)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-5.7
6461_0	['C(CC(CC(C)O)O)=O', 'C(CO)=O']	['C(C(C(CO)O)C(CC(C)O)O)=O']	Aldol Condensation	-6.64
6461_1	['C(CC(CC(C)O)O)=O', 'C(CO)=O']	['C(C(C(CO)O)C(CC(C)O)O)=O']	Knoevenagel C	-6.64
6463_0	['C(CC(CC(C)O)O)=O', 'C(CO)=O']	['C(C(C(CC(CC(C)O)O)O)O)=O']	Aldol Condensation	-13.37
6463_1	['C(CC(CC(C)O)O)=O', 'C(CO)=O']	['C(C(C(CC(CC(C)O)O)O)O)=O']	Knoevenagel H	-13.37
6465_0	['C(CC(CC(C)O)O)=O', 'C=CC=O']	['C(C(C(CC(C)O)O)C(C=C)O)=O']	Aldol Condensation	-3.62
6465_1	['C(CC(CC(C)O)O)=O', 'C=CC=O']	['C(C(C(CC(C)O)O)C(C=C)O)=O']	Knoevenagel C	-3.62
6467_0	['C(C(C(C)O)C(C)O)=O', 'C(CO)=O']	['C(C(C(C(C(C)O)C(C)O)O)O)=O']	Aldol Condensation	-13.37
6467_1	['C(C(C(C)O)C(C)O)=O', 'C(CO)=O']	['C(C(C(C(C(C)O)C(C)O)O)O)=O']	Knoevenagel H	-13.37
6469_0	['C(CC(CC=O)O)(O)=O', 'C(CO)=O']	['C(C(C(CC(O)=O)O)C(CO)O)=O']	Aldol Condensation	-6.64
6469_1	['C(CC(CC=O)O)(O)=O', 'C(CO)=O']	['C(C(C(CC(O)=O)O)C(CO)O)=O']	Knoevenagel C	-6.64
6471_0	['C(CC(CC=O)O)(O)=O', 'C(CO)=O']	['C(CC(CC(C(C=O)O)O)O)(O)=O']	Aldol Condensation	-13.37
6471_1	['C(CC(CC=O)O)(O)=O', 'C(CO)=O']	['C(CC(CC(C(C=O)O)O)O)(O)=O']	Knoevenagel H	-13.37
6473_0	['C(CC(CC=O)O)(O)=O', 'C=CC=O']	['C(CC(C(C=O)C(C=C)O)O)(O)=O']	Aldol Condensation	-3.62
6473_1	['C(CC(CC=O)O)(O)=O', 'C=CC=O']	['C(CC(C(C=O)C(C=C)O)O)(O)=O']	Knoevenagel C	-3.62
6474_0	['C(C(C=O)C(C)O)(O)=O', 'C(CO)=O']	['C(C(C(C(C=O)O)O)C(C)O)(O)=O']	Aldol Condensation	-13.37
6474_1	['C(C(C=O)C(C)O)(O)=O', 'C(CO)=O']	['C(C(C(C(C=O)O)O)C(C)O)(O)=O']	Knoevenagel H	-13.37
6476_0	['C(CC(C(CO)=O)O)=O', 'C(CO)=O']	['C(C(C(CO)O)C(C(CO)=O)O)=O']	Aldol Condensation	-6.64
6476_1	['C(CC(C(CO)=O)O)=O', 'C(CO)=O']	['C(C(C(CO)O)C(C(CO)=O)O)=O']	Knoevenagel C	-6.64
6478_0	['C(CC(C(CO)=O)O)=O', 'C(CO)=O']	['C(CC(C(C(C(CO)O)O)=O)O)=O']	Aldol Condensation	-13.37
6478_1	['C(CC(C(CO)=O)O)=O', 'C(CO)=O']	['C(CC(C(C(C(CO)O)O)=O)O)=O']	Knoevenagel H	-13.37
6480_0	['C(CC(C(CO)=O)O)=O', 'C(CO)=O']	['C(C(C(CC(C(CO)=O)O)O)O)=O']	Aldol Condensation	-13.37
6480_1	['C(CC(C(CO)=O)O)=O', 'C(CO)=O']	['C(C(C(CC(C(CO)=O)O)O)O)=O']	Knoevenagel H	-13.37
6482_0	['C(CC(C(CO)=O)O)=O', 'C(CO)=O']	['C(CC(C(CO)(C(C=O)O)O)O)=O']	Aldol Condensation	-8.73
6482_1	['C(CC(C(CO)=O)O)=O', 'C(CO)=O']	['C(CC(C(CO)(C(C=O)O)O)O)=O']	Knoevenagel H	-8.73
6484_0	['C(CC(C(CO)=O)O)=O', 'C=CC=O']	['C(C(C(C=C)O)C(C(CO)=O)O)=O']	Aldol Condensation	-3.62
6484_1	['C(CC(C(CO)=O)O)=O', 'C=CC=O']	['C(C(C(C=C)O)C(C(CO)=O)O)=O']	Knoevenagel C	-3.62
6486_0	['C(CC(C(CO)=O)O)=O', 'C=CC=O']	['C(CC(C(C(C(C=C)O)O)=O)O)=O']	Aldol Condensation	-10.35
6486_1	['C(CC(C(CO)=O)O)=O', 'C=CC=O']	['C(CC(C(C(C(C=C)O)O)=O)O)=O']	Knoevenagel H	-10.35
6488_0	['C(C(CO)(CC=O)O)=O', 'C(CO)=O']	['C(C(C(CO)O)C(C=O)(CO)O)=O']	Aldol Condensation	-6.64
6488_1	['C(C(CO)(CC=O)O)=O', 'C(CO)=O']	['C(C(C(CO)O)C(C=O)(CO)O)=O']	Knoevenagel C	-6.64
6490_0	['C(C(CO)(CC=O)O)=O', 'C(CO)=O']	['C(C(CO)(CC(C(C=O)O)O)O)=O']	Aldol Condensation	-13.37
6490_1	['C(C(CO)(CC=O)O)=O', 'C(CO)=O']	['C(C(CO)(CC(C(C=O)O)O)O)=O']	Knoevenagel H	-13.37
6491_0	['C(C(CO)(CC=O)O)=O', 'C(CO)=O']	['C(CC(CO)(C(C(C=O)O)O)O)=O']	Aldol Condensation	-13.37
6491_1	['C(C(CO)(CC=O)O)=O', 'C(CO)=O']	['C(CC(CO)(C(C(C=O)O)O)O)=O']	Knoevenagel H	-13.37
6493_0	['C(C(CO)(CC=O)O)=O', 'C=CC=O']	['C(C(CO)(C(C=O)C(C=C)O)O)=O']	Aldol Condensation	-3.62
6493_1	['C(C(CO)(CC=O)O)=O', 'C=CC=O']	['C(C(CO)(C(C=O)C(C=C)O)O)=O']	Knoevenagel C	-3.62
6494_0	['C(C(C(C(C)O)O)=O)=O', 'C(CO)=O']	['C(C(C(C=O)O)O)(C(C(C)O)O)=O']	Aldol Condensation	-13.37
6494_1	['C(C(C(C(C)O)O)=O)=O', 'C(CO)=O']	['C(C(C(C=O)O)O)(C(C(C)O)O)=O']	Knoevenagel H	-13.37
6496_0	['C(C(C(C(C)O)O)=O)=O', 'C(CO)=O']	['C(C(C(C(C)O)O)(C(C=O)O)O)=O']	Aldol Condensation	-8.73
6496_1	['C(C(C(C(C)O)O)=O)=O', 'C(CO)=O']	['C(C(C(C(C)O)O)(C(C=O)O)O)=O']	Knoevenagel H	-8.73
6498_0	['C(CCO)=O', 'C1(C(CC(C1)O)=O)=O']	['C1(C(CC(C1C(CCO)O)O)=O)=O']	Aldol Condensation	-10.2
6498_1	['C(CCO)=O', 'C1(C(CC(C1)O)=O)=O']	['C1(C(CC(C1C(CCO)O)O)=O)=O']	Knoevenagel C	-10.2
6500_0	['C(CCO)=O', 'C(CC(CCO)O)=O']	['C(C(CO)C(CC(CCO)O)O)=O']	Aldol Condensation	-3.62
6500_1	['C(CCO)=O', 'C(CC(CCO)O)=O']	['C(C(CO)C(CC(CCO)O)O)=O']	Knoevenagel C	-3.62
6502_0	['C(CCO)=O', 'C(CC(CCO)O)=O']	['C(C(C(CCO)O)C(CCO)O)=O']	Aldol Condensation	-3.62
6502_1	['C(CCO)=O', 'C(CC(CCO)O)=O']	['C(C(C(CCO)O)C(CCO)O)=O']	Knoevenagel C	-3.62
6504_0	['C(CCO)=O', 'C(CC(C=O)O)=O']	['C(C(CO)C(CC(C=O)O)O)=O']	Aldol Condensation	-3.62
6504_1	['C(CCO)=O', 'C(CC(C=O)O)=O']	['C(C(CO)C(CC(C=O)O)O)=O']	Knoevenagel C	-3.62
6505_0	['C(CCO)=O', 'C(CC(C=O)O)=O']	['C(C(CO)C(C(CC=O)O)O)=O']	Aldol Condensation	-3.62
6505_1	['C(CCO)=O', 'C(CC(C=O)O)=O']	['C(C(CO)C(C(CC=O)O)O)=O']	Knoevenagel C	-3.62
6507_0	['C(CCO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CCO)O)C(C=O)O)=O']	Aldol Condensation	-3.62
6507_1	['C(CCO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CCO)O)C(C=O)O)=O']	Knoevenagel C	-3.62
6509_0	['C(CCO)=O', 'C(CC(C=CC)O)=O']	['C(C(CO)C(CC(C=CC)O)O)=O']	Aldol Condensation	-3.62
6509_1	['C(CCO)=O', 'C(CC(C=CC)O)=O']	['C(C(CO)C(CC(C=CC)O)O)=O']	Knoevenagel C	-3.62
6511_0	['C(CCO)=O', 'C(CC(C=CC)O)=O']	['C(C(C(CCO)O)C(C=CC)O)=O']	Aldol Condensation	-3.62
6511_1	['C(CCO)=O', 'C(CC(C=CC)O)=O']	['C(C(C(CCO)O)C(C=CC)O)=O']	Knoevenagel C	-3.62
6513_0	['C(CCO)=O', 'C(CC(CC=C)O)=O']	['C(C(CO)C(CC(CC=C)O)O)=O']	Aldol Condensation	-3.62
6513_1	['C(CCO)=O', 'C(CC(CC=C)O)=O']	['C(C(CO)C(CC(CC=C)O)O)=O']	Knoevenagel C	-3.62
6515_0	['C(CCO)=O', 'C(CC(CC=C)O)=O']	['C(C(C(CC=C)O)C(CCO)O)=O']	Aldol Condensation	-3.62
6515_1	['C(CCO)=O', 'C(CC(CC=C)O)=O']	['C(C(C(CC=C)O)C(CCO)O)=O']	Knoevenagel C	-3.62
6517_0	['C(CCO)=O', 'C(C(C=C)C(C)O)=O']	['C(C(CO)C(C(C=C)C(C)O)O)=O']	Aldol Condensation	-3.62
6517_1	['C(CCO)=O', 'C(C(C=C)C(C)O)=O']	['C(C(CO)C(C(C=C)C(C)O)O)=O']	Knoevenagel C	-3.62
6519_0	['C(CCO)=O', 'C(C(C(O)=O)C=C)=O']	['C(C(C=C)C(C(C=O)CO)O)(O)=O']	Aldol Condensation	-3.62
6519_1	['C(CCO)=O', 'C(C(C(O)=O)C=C)=O']	['C(C(C=C)C(C(C=O)CO)O)(O)=O']	Knoevenagel C	-3.62
6521_0	['C(CCO)=O', 'C(C(CO)CO)=O']	['C(C(CO)C(C(CO)CO)O)=O']	Aldol Condensation	-3.62
6521_1	['C(CCO)=O', 'C(C(CO)CO)=O']	['C(C(CO)C(C(CO)CO)O)=O']	Knoevenagel C	-3.62
6524_0	['C(CCO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CCO)O)O)(C(CO)O)=O']	Aldol Condensation	-10.35
6524_1	['C(CCO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CCO)O)O)(C(CO)O)=O']	Knoevenagel H	-10.35
6526_0	['C(CCO)=O', 'C(C(C=C)CO)=O']	['C(C(CO)C(C(C=C)CO)O)=O']	Aldol Condensation	-3.62
6526_1	['C(CCO)=O', 'C(C(C=C)CO)=O']	['C(C(CO)C(C(C=C)CO)O)=O']	Knoevenagel C	-3.62
6530_0	['C(CCO)=O', 'C(C(C(C=O)=O)=O)=O']	['C(C(CO)C(C(C(C=O)=O)=O)O)=O']	Aldol Condensation	-3.62
6530_1	['C(CCO)=O', 'C(C(C(C=O)=O)=O)=O']	['C(C(CO)C(C(C(C=O)=O)=O)O)=O']	Knoevenagel C	-3.62
6536_0	['C(CCO)=O', 'C(C(C)=O)(CCO)=O']	['C(C(C)=O)(C(CO)C(CCO)O)=O']	Aldol Condensation	-3.62
6536_1	['C(CCO)=O', 'C(C(C)=O)(CCO)=O']	['C(C(C)=O)(C(CO)C(CCO)O)=O']	Knoevenagel C	-3.62
