Index	Reagents	Products	Rule	Energy Change
1768_0	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	['O', 'C(C(O)=O)(CC(C(C)=O)=O)=O']	Elimination + enol to keto	-49.2
1770_0	['C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	['O', 'C(C1(C(CC(O1)=O)=O)C)(O)=O']	Elimination + enol to keto	-51.69
1771_0	['C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	['O', 'C(C1(C)CC(C(O1)=O)=O)(O)=O']	Elimination + enol to keto	-51.69
1775_0	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	['O', 'C1(C(C(C(C(O1)=O)O)=O)C)=O']	Elimination + enol to keto	-48.36
1776_0	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	['O', 'C1(C(C)(CC(C(O1)=O)=O)O)=O']	Elimination + enol to keto	-51.69
1778_0	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	['O', 'C1(C(C=O)C(C(O1)=O)(C)O)=O']	Elimination + enol to keto	-26.61
1780_0	['C1(C(C)(C(C(C(O)=O)O1)O)O)=O']	['O', 'C(C1C(C(C(O1)=O)C)=O)(O)=O']	Elimination + enol to keto	-48.36
1782_0	['C(C1(CC(C(C1)=O)=O)O)(O)=O']	['O', 'C(C1CC(C(C=1)=O)=O)(O)=O']	Elimination2	-48.02
1784_0	['C(C(C(C)O)C(CC(C)O)O)=O']	['O', 'C(C)=C(C=O)C(CC(C)O)O']	Elimination2	-3.69
1786_0	['C(C(C(C)O)C(CC(C)O)O)=O']	['O', 'C(CC(C)O)=C(C=O)C(C)O']	Elimination2	-3.69
1789_0	['C(C(C(C)O)C(CC(C)O)O)=O']	['O', 'C(C(C=CC(C)O)C(C)O)=O']	Elimination2	-0.43
1790_0	['C(C(C(C)O)C(CC(C)O)O)=O']	['O', 'C(C(C(C)O)C(C=CC)O)=O']	Elimination2	-0.43
1793_0	['C(C(C(CC(O)=O)O)C(C)O)=O']	['O', 'C(CC(C(C=O)=CC)O)(O)=O']	Elimination2	-3.69
1795_0	['C(C(C(CC(O)=O)O)C(C)O)=O']	['O', 'C(CC=C(C=O)C(C)O)(O)=O']	Elimination2	-3.69
1798_0	['C(C(C(CC(O)=O)O)C(C)O)=O']	['O', 'C(C(C=CC(O)=O)C(C)O)=O']	Elimination2	-0.43
1800_0	['C(C(C=O)C(CC(C)O)O)(O)=O']	['O', 'C(C(C=O)C=CC(C)O)(O)=O']	Elimination2	-0.43
1801_0	['C(C(C=O)C(CC(C)O)O)(O)=O']	['O', 'C(C(C=O)C(C=CC)O)(O)=O']	Elimination2	-0.43
1804_0	['C(C(C=O)C(CC(C)O)O)(O)=O']	['O', 'C(CC(C)O)=C(C(O)=O)C=O']	Elimination2	-3.69
1806_0	['C(C(C(C)O)C(C(CO)=O)O)=O']	['O', 'C(CO)(C(C(C=O)=CC)O)=O']	Elimination2	-3.69
1808_0	['C(C(C(C)O)C(C(CO)=O)O)=O']	['O', 'C(C(C(C)O)=CC(CO)=O)=O']	Elimination2	-3.69
1811_0	['C(C(C(C)O)C(C=O)(CO)O)=O']	['O', 'C(C(C(C=O)=CC)(CO)O)=O']	Elimination2	-3.69
1813_0	['C(C(C(C)O)C(C=O)(CO)O)=O']	['O', 'C(C(C(C)O)=C(C=O)CO)=O']	Elimination2	-2.86
1816_0	['C(C(C(C(CC(C)O)O)O)=O)=O']	['O', 'C(C(C(C=O)=O)O)=CC(C)O']	Elimination2	-41.01
1817_0	['C(C(C(C(CC(C)O)O)O)=O)=O']	['O', 'C(C(C(C(C=O)=O)O)O)=CC']	Elimination2	-0.43
1820_0	['C(C(CO)C(C)O)=O']	['O', 'C(C)=C(C=O)CO']	Elimination2	-3.69
1822_0	['C(C(CO)C(C)O)=O']	['O', 'C=C(C=O)C(C)O']	Elimination2	-5.55
1825_0	['C(C(C=O)C(CC(O)=O)O)(O)=O']	['O', 'C(CC=C(C=O)C(O)=O)(O)=O']	Elimination2	-3.69
1827_0	['C(C(C=O)C(CC(O)=O)O)(O)=O']	['O', 'C(C(C(O)=O)C=CC(O)=O)=O']	Elimination2	-0.43
1829_0	['C(C(C=O)C(C(CO)=O)O)(O)=O']	['O', 'C(C(C=O)=CC(CO)=O)(O)=O']	Elimination2	-3.69
1831_0	['C(C(C=O)C(C=O)(CO)O)(O)=O']	['O', 'C(C(C=O)=C(C=O)CO)(O)=O']	Elimination2	-2.86
1833_0	['C(CC(C(C(C=O)=O)O)O)(O)=O']	['O', 'C(C(C(C=O)=O)O)=CC(O)=O']	Elimination2	-41.01
1834_0	['C(C(C=O)CO)(O)=O']	['O', 'C=C(C=O)C(O)=O']	Elimination2	-5.55
1836_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['O', 'C(C)=C(C(C(O)=O)=O)CO']	Elimination2	-3.69
1838_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['O', 'C=C(C(C(O)=O)=O)C(C)O']	Elimination2	-5.55
1839_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['O', 'C=CC(C(C(O)=O)=O)CO']	Elimination2	-3.69
1842_0	['C(C(CO)C(C(O)=O)(C)O)=O']	['O', 'C(C(C)=C(C=O)CO)(O)=O']	Elimination2	-2.86
1844_0	['C(C(CO)C(C(O)=O)(C)O)=O']	['O', 'C(C(C(C=O)=C)(C)O)(O)=O']	Elimination2	-5.55
1846_0	['C(C(C(C(O)=O)=O)CO)(O)=O']	['O', 'C=C(C(O)=O)C(C(O)=O)=O']	Elimination2	-5.55
1850_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['O', 'C=CC(C(CC(C(O)=O)=O)=O)=O']	Elimination2	-2.3
1854_0	['C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O']	['O', 'C(C1(C(C(C(O1)=O)=O)=C)C)(O)=O']	Elimination2	-44.74
1856_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['O', 'C1(C(C(C(C(O1)=O)=O)=C)(C)O)=O']	Elimination2	-44.74
1858_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['O', 'C1(C(C(CO)=C(C(O1)=O)C)=O)=O']	Elimination2	-72.9
1859_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['O', 'C=C1C(OC(C(C1CO)=O)=O)=O']	Elimination2	-27.94
1861_0	['C(CC(CC(C)O)O)=O']	['O', 'C(CC(C)O)=CC=O']	Elimination2	-0.43
1863_0	['C(CC(CC(C)O)O)=O']	['O', 'C(CC=CC(C)O)=O']	Elimination2	-0.43
1864_0	['C(CC(CC(C)O)O)=O']	['O', 'C(CC(C=CC)O)=O']	Elimination2	-0.43
1868_0	['C(C(C(C)O)C(C)O)=O']	['O', 'C(C)=C(C=O)C(C)O']	Elimination2	-3.69
1870_0	['C(CC(CC=O)O)(O)=O']	['O', 'C(CC=CC=O)(O)=O']	Elimination2	-0.43
1872_0	['C(CC(CC=O)O)(O)=O']	['O', 'C(CC=CC(O)=O)=O']	Elimination2	-0.43
1875_0	['C(C(C=O)C(C)O)(O)=O']	['O', 'C(C)=C(C=O)C(O)=O']	Elimination2	-3.69
1880_0	['C(C(CC(C)O)(CC=O)O)(O)=O']	['O', 'C(C(C=CC)(CC=O)O)(O)=O']	Elimination2	-0.43
1882_0	['C(C(C(C(C)O)C(C)O)=O)(O)=O']	['O', 'C=CC(C(C(O)=O)=O)C(C)O']	Elimination2	-3.69
1884_0	['C(C(C(C(C)O)C(C)O)=O)(O)=O']	['O', 'C(C)=C(C(C(O)=O)=O)C(C)O']	Elimination2	-3.69
1886_0	['C(C(C)(CC(CC=O)O)O)(O)=O']	['O', 'C(C(C)(CC=CC=O)O)(O)=O']	Elimination2	-0.43
1890_0	['C(C(C)(CC(CC=O)O)O)(O)=O']	['O', 'C(C(C=CCC=O)(C)O)(O)=O']	Elimination2	-0.43
1894_0	['C(C(C(C)O)C(C(O)=O)(C)O)=O']	['O', 'C(C(C(C=O)=CC)(C)O)(O)=O']	Elimination2	-3.69
1896_0	['C(C(C(C)O)C(C(O)=O)(C)O)=O']	['O', 'C(C(C)=C(C=O)C(C)O)(O)=O']	Elimination2	-2.86
1901_0	['C(C(C(C(O)=O)=O)C(C)O)(O)=O']	['O', 'C(C(C=C)C(C(O)=O)=O)(O)=O']	Elimination2	-3.69
1903_0	['C(C(C(C(O)=O)=O)C(C)O)(O)=O']	['O', 'C(C)=C(C(O)=O)C(C(O)=O)=O']	Elimination2	-3.69
1905_0	['C(CC(C(CO)=O)O)=O']	['O', 'C(C=CC(CO)=O)=O']	Elimination2	-0.43
1909_0	['C(C(C(C(C)O)O)=O)=O']	['O', 'C=CC(C(C=O)=O)O']	Elimination2	-41.01
1911_0	['C(CCO)=O']	['O', 'C=CC=O']	Elimination2	-2.3
1914_0	['C(C(C=O)C(C(O)=O)(C)O)(O)=O']	['O', 'C(C(C(O)=O)=C(C(O)=O)C)=O']	Elimination2	-2.86
1916_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['O', 'C(CC(C)O)=CC(C(O)=O)=O']	Elimination2	-0.43
1918_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['O', 'C(CC(C(O)=O)=O)=CC(C)O']	Elimination2	-0.43
1919_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['O', 'C(C(CC(C(O)=O)=O)O)=CC']	Elimination2	-0.43
1922_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['O', 'C(CC=CC(C(O)=O)=O)(O)=O']	Elimination2	-0.43
1924_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['O', 'C(CC(C(O)=O)=O)=CC(O)=O']	Elimination2	-0.43
1926_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['O', 'C(C(C=CC(CO)=O)=O)(O)=O']	Elimination2	-0.43
1929_0	['C(C(C)(C(C(C=O)=O)O)O)(O)=O']	['O', 'C=C(C(O)=O)C(C(C=O)=O)O']	Elimination2	-36.93
1931_0	['C(C(CCO)=O)(O)=O']	['O', 'C=CC(C(O)=O)=O']	Elimination2	-2.3
1935_0	['CC(CCO)O']	['O', 'C=CC(C)O']	Elimination2	-2.3
1936_0	['CC(CCO)O']	['O', 'C(C)=CCO']	Elimination2	-0.43
1943_0	['C(C(C)(CCO)O)(O)=O']	['O', 'C(C(C=C)(C)O)(O)=O']	Elimination2	-2.3
1946_0	['C(CC(C)O)(O)=O']	['O', 'C(C)=CC(O)=O']	Elimination2	-0.43
1951_0	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	['O', 'C(C(C=CC(C)O)(CO)O)(O)=O']	Elimination2	-0.43
1952_0	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	['O', 'C(C(CO)(C(C=CC)O)O)(O)=O']	Elimination2	-0.43
1955_0	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['O', 'C(C(C=CC(O)=O)(CO)O)(O)=O']	Elimination2	-0.43
1957_0	['C(C(C(CC(C)O)O)O)(O)=O']	['O', 'C(C(C=CC(C)O)O)(O)=O']	Elimination2	-0.43
1958_0	['C(C(C(CC(C)O)O)O)(O)=O']	['O', 'C(C(C(C=CC)O)O)(O)=O']	Elimination2	-0.43
1961_0	['C(CC(C(C(O)=O)O)O)(O)=O']	['O', 'C(C(C=CC(O)=O)O)(O)=O']	Elimination2	-0.43
1967_0	['C(C(C(C)=O)CO)(O)=O']	['O', 'C=C(C(O)=O)C(C)=O']	Elimination2	-5.55
1970_0	['C1(C(C=C(C(O)=O)O1)(C)O)=O']	['O', 'C=C1C(OC(C(O)=O)=C1)=O']	Elimination2	-27.94
1971_0	['C(C1(CC(C(O1)=O)=C)O)(O)=O']	['O', 'C=C1C(OC(C(O)=O)=C1)=O']	Elimination2	-48.02
1979_0	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	['O', 'C1(C(C(C(C(O1)=O)=C)O)O)=O']	Elimination2	-27.94
1980_0	['C(C(C)C(C(C(O)=O)=O)O)(O)=O']	['O', 'C(C(C)=CC(C(O)=O)=O)(O)=O']	Elimination2	-3.69
1981_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['O', 'C=C(C(O)=O)CC(C(O)=O)=O']	Elimination2	-8.08
1983_0	['C1(C(C)(CC(O)O1)O)=O']	['O', 'C=C1C(OC(C1)O)=O']	Elimination2	-27.94
1985_0	['C1(C(C)(CC(O)O1)O)=O']	['O', 'C1C(O)OC(C=1C)=O']	Elimination2	-48.02
1987_0	['C1(C(C)(CC(O)O1)O)=O']	['O', 'C1(C(C=CO1)(C)O)=O']	Elimination2	-26.46
1989_0	['C(C)(C1(CC(C(O1)=O)=O)O)=O']	['O', 'C1(C(C=C(C(C)=O)O1)=O)=O']	Elimination2	-48.02
1991_0	['C1(C(C)(O)OC(C(C1)=O)=O)=O']	['O', 'C=C1C(CC(C(O1)=O)=O)=O']	Elimination2	-39.74
1993_0	['C1(C(C)(C(C(O)=O)(CO1)O)O)=O']	['O', 'C(C1(C(C(OC1)=O)=C)O)(O)=O']	Elimination2	-27.94
1995_0	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	['O', 'C1(C(C(C(O1)=O)=C)(CO)O)=O']	Elimination2	-27.94
1997_0	['C1(C(C)(C(C(C(O)=O)O1)O)O)=O']	['O', 'C(C1C(C(C(O1)=O)=C)O)(O)=O']	Elimination2	-27.94
2086_0	['O', 'C(CC=C)=O']	['C(CC(C)O)=O']	Hydration of C=C(O)	-2.09
2095_0	['O', 'C(CC(C(O)=O)=C)=O']	['C(C(C)(CC=O)O)(O)=O']	Hydration of C=C(O)	-2.92
2100_0	['O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(CC=O)O)(O)=O']	Hydration of C=C(O)	-0.4
2101_0	['O', 'C(C(C=C)(CO)O)(O)=O']	['C(C(CO)(C(C)O)O)(O)=O']	Hydration of C=C(O)	-2.09
2104_0	['O', 'C(C(C(C(O)=O)=C)(CO)O)(O)=O']	['C(C(CO)(C(C(O)=O)(C)O)O)(O)=O']	Hydration of C=C(O)	-2.92
2106_0	['O', 'C(C(C(C(C(O)=O)=C)O)O)(O)=O']	['C(C(C)(C(C(C(O)=O)O)O)O)(O)=O']	Hydration of C=C(O)	-2.92
2121_0	['C(C(C=C)(CO)O)(O)=O']	['C(=O)=O', 'C=CC(CO)O']	Beta-gamma Unsaturated Acid Decarboxylation	-57.17
2122_0	['C(C(C(C(O)=O)=C)(CO)O)(O)=O']	['C(=O)=O', 'C=C(C(O)=O)C(CO)O']	Beta-gamma Unsaturated Acid Decarboxylation	-57.17
2125_0	['C(C(C(C)O)C(C(CO)=O)O)=O']	['C(C1C(C)OC(CO)(C1O)O)=O']	Hemiacetal Formation for 5 membered rings	-0.12
2127_0	['C(C(C(C)O)C(C=O)(CO)O)=O']	['C(C1C(C)OC(C1(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-4.77
2129_0	['C(C(C(C)O)C(C=O)(CO)O)=O']	['C(C1(COC(C1C(C)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-4.92
2131_0	['C(C(C(C(CC(C)O)O)O)=O)=O']	['C1(C(O)OC(CC(C)O)C1O)=O']	Hemiacetal Formation for 5 membered rings	-21.21
2137_0	['C(C(C=O)C(C=O)(CO)O)(O)=O']	['C(C1C(O)OCC1(C=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-4.92
2139_0	['C(CC(C(C(C=O)=O)O)O)(O)=O']	['C(CC1C(C(C(O)O1)=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-21.21
2143_0	['C(C(C(C(C(C)=O)=O)CO)=O)(O)=O']	['C1(C(C)(O)OCC1C(C(O)=O)=O)=O']	Hemiacetal Formation for 5 membered rings	-45.28
2147_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C1(C(CC(C(O)=O)=O)(O)OCC1)=O']	Hemiacetal Formation for 5 membered rings	-5.27
2149_0	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C1(C(O)OC(C(CO)=O)C1O)=O']	Hemiacetal Formation for 5 membered rings	-21.21
2151_0	['C(C(CO)(C(C(C=O)=O)O)O)=O']	['C(C1(CO)C(C(C(O1)O)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-14.02
2153_0	['C(C(CO)(C(C(C=O)=O)O)O)=O']	['C(C1(COC(C=O)(C1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-8.6
2155_0	['C(C(C(CO)O)=O)=O']	['C1(C(O)OCC1O)=O']	Hemiacetal Formation for 5 membered rings	-21.36
2157_0	['C=C(C(O)=O)C(C(C(O)=O)=O)CO']	['C(C1(C(C(C(O1)=O)=C)CO)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-19.92
2159_0	['C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O']	['C1(C2(C)C(CO)C(C(O2)=O)(O)O1)=O']	Hemiacetal Formation for 5 membered rings	-138.72
2169_0	['C(C(C(C(C)O)O)=O)=O']	['C1(C(O)OC(C)C1O)=O']	Hemiacetal Formation for 5 membered rings	-21.21
2173_0	['C(C(C(C=O)=O)O)(O)=O']	['C1(C(C(C(O)O1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-10.1
2179_0	['C(C(C)(C(C(C=O)=O)O)O)(O)=O']	['C(C1(C)C(C(C(O1)O)=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-14.02
2181_0	['C(C(C(C(C)=O)=O)(CO)O)(O)=O']	['C1(C(C(C(C)(O)O1)=O)(CO)O)=O']	Hemiacetal Formation for 5 membered rings	-17.1
2183_0	['C(C(C(C(C)=O)=O)(CO)O)(O)=O']	['C(C1(C(C(C)(O)OC1)=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-28.35
2185_0	['C(C(C(C(CO)=O)=O)(C)O)(O)=O']	['C1(C(C(C(CO)(O)O1)=O)(C)O)=O']	Hemiacetal Formation for 5 membered rings	-17.1
2187_0	['C(C(C(C(C(C)=O)=O)O)O)(O)=O']	['C(C1C(C(C(C)(O1)O)=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-22.38
2192_0	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['C(C1(COC(CO)(C1O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-8.6
2194_0	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['C1(C(CO)(C(CO)(C(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	-1.98
2196_0	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['C(C1(COC(C1(CO)O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-13.24
2201_0	['C(CC(C(O)=O)=C)=O']	['C=C1C(OC(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-17.95
2203_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['C1(CC(C(O)=O)(OC1CO)O)=O']	Hemiacetal Formation for 5 membered rings	-13.3
2204_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['C1(C(CC(C(CO)O)(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	-2.2
2216_0	['C(C(C(C)O)C(C(CO)=O)O)=O']	['C1(COC(C(C(C)O)C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-21.56
2222_0	['C(C(C=O)C(C(CO)=O)O)(O)=O']	['C(C1C(OCC(C1O)=O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	-21.56
2225_0	['C(C(C(C(C(C)=O)=O)CO)=O)(O)=O']	['C1(C(C)(O)OC(C(C1CO)=O)=O)=O']	Hemiacetal Formation for 6 membered rings	-19.79
2227_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C1(C(CCO)(O)OC(C(C1)=O)=O)=O']	Hemiacetal Formation for 6 membered rings	-16.47
2229_0	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C(C1(C(C(C(CO1)=O)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-25.23
2231_0	['C(C(CO)(C(C(C=O)=O)O)O)=O']	['C(C1(COC(C(C1O)=O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-29.88
2243_0	['C(CC(C(CO)=O)O)=O']	['C1(COC(CC1O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.98
2249_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['C1(C(CC(C(CO)(O)O1)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-4.9
2251_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['C(C1(CC(C(CO1)=O)O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
2253_0	['C(C(CO)(CC(C(O)=O)=O)O)=O']	['C1(C(CC(CO)(C(O)O1)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-9.54
2255_0	['C(C(C)(C(C(C=O)=O)O)O)(O)=O']	['C1(C(C)(C(C(C(O)O1)=O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-18.62
2256_0	['C(C(C(C(C(C)=O)=O)O)O)(O)=O']	['C1(C(C(C(OC1(C)O)=O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-13.98
2258_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['C1(CC(C(O)=O)(O)OCC1O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
2259_0	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	['C1(C(C(C(C(C)(O)O1)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-13.98
2261_0	['C(C(C(C(CC(C)O)O)O)=O)=O']	['C1(C(O)OC(C)CC(C1O)O)=O']	Hemiacetal Formation for 7 membered rings	-17.53
2263_0	['C(CC(C(C(C=O)=O)O)O)(O)=O']	['C1(CC(C(C(C(O)O1)=O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-6.43
2265_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C(C1(CC(C(CCO1)=O)=O)O)(O)=O']	Hemiacetal Formation for 7 membered rings	-21.35
2267_0	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C1(COC(C(C(C1O)O)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-46.52
2271_0	['C1(C(C)(CC(O)O1)O)=O']	['C(C(C)(CC=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-12.92
2272_0	['C(C)(C1(CC(C(O1)=O)=O)O)=O']	['C(C(O)=O)(CC(C(C)=O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-5.99
2273_0	['C1(C2(C)CC(C(O2)=O)(O)O1)=O']	['C(C1(C)CC(C(O1)=O)=O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-24.89
2275_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['C(=O)=O', 'C(C(CO)C(C)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2276_0	['C(C(C(C(O)=O)=O)CO)(O)=O']	['C(=O)=O', 'C(C(C=O)CO)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2277_0	['C(C(C(C(C(C)=O)=O)CO)=O)(O)=O']	['C(=O)=O', 'C(C(C(C(C)=O)=O)CO)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2278_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C(=O)=O', 'C(CC(C(CCO)=O)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2279_0	['C=C(C(O)=O)C(C(C(O)=O)=O)CO']	['C(=O)=O', 'C(C(C(C(O)=O)=C)CO)=O']	Alpha-Keto Acid Decarboxylation	-46.75
2280_0	['C(C(C(C(C)O)C(C)O)=O)(O)=O']	['C(=O)=O', 'C(C(C(C)O)C(C)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2281_0	['C(C(C(C(O)=O)=O)C(C)O)(O)=O']	['C(=O)=O', 'C(C(C=O)C(C)O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2282_0	['C(C(C(O)=O)C(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(C(C(O)=O)C(O)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2283_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['C(=O)=O', 'C(CC(CC(C)O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2284_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['C(=O)=O', 'C(CC(CC=O)O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2285_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['C(=O)=O', 'C(CC(C(CO)=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2286_0	['C(C(CO)(CC(C(O)=O)=O)O)=O']	['C(=O)=O', 'C(C(CO)(CC=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2287_0	['C(C(CCO)=O)(O)=O']	['C(=O)=O', 'C(CCO)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2288_0	['C(C(CO)=O)(O)=O']	['C(=O)=O', 'C(CO)=O']	Alpha-Keto Acid Decarboxylation	-61.98
2289_0	['C(C)=CC(C(O)=O)=O']	['C(=O)=O', 'C(C)=CC=O']	Alpha-Keto Acid Decarboxylation	-52.53
2290_0	['C=CCC(C(O)=O)=O']	['C(=O)=O', 'C(CC=C)=O']	Alpha-Keto Acid Decarboxylation	-50.0
2291_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['C(=O)=O', 'C(CC(C(CO)O)=O)=O']	Alpha-Keto Acid Decarboxylation	-65.36
2292_0	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	['C(=O)=O', 'C(C(C(C(C)=O)O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2293_0	['C(C(C)C(C(C(O)=O)=O)O)(O)=O']	['C(=O)=O', 'C(C(C)C(C=O)O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2294_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(C(CO)CC=O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2295_0	['C(CC(O)=O)(O)=O']	['C(=O)=O', 'C(C)(O)=O']	Beta Decarboxylation	-70.33
2296_0	['C(C(C(O)=O)O)(O)=O']	['C(=O)=O', 'C(CO)(O)=O']	Beta Decarboxylation	-74.26
2298_0	['C(C(C=O)C(C=O)(CO)O)(O)=O']	['O', 'C1(C(C=O)C(C=O)(CO1)O)=O']	Ring Closure 5 membered O, O	-23.59
2300_0	['C(CC(C(C(C=O)=O)O)O)(O)=O']	['O', 'C1(CC(C(C(C=O)=O)O1)O)=O']	Ring Closure 5 membered O, O	-11.05
2301_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['O', 'C1(C(C(CO)C(C)O1)=O)=O']	Ring Closure 5 membered O, O	-37.38
2303_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['O', 'C1(C(C(CO1)C(C)O)=O)=O']	Ring Closure 5 membered O, O	-37.53
2305_0	['C(C(CO)C(C(O)=O)(C)O)=O']	['O', 'C(C1COC(C1(C)O)=O)=O']	Ring Closure 5 membered O, O	-23.59
2306_0	['C(C(C(C(O)=O)=O)CO)(O)=O']	['O', 'C1(C(C(C(O1)=O)=O)CO)=O']	Ring Closure 5 membered O, O	-12.09
2308_0	['C(C(C(C(O)=O)=O)CO)(O)=O']	['O', 'C(C1C(C(OC1)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-37.53
2310_0	['C(C(C(C(C(C)=O)=O)CO)=O)(O)=O']	['O', 'C(C(C)=O)(C1C(C(OC1)=O)=O)=O']	Ring Closure 5 membered O, O	-62.78
